timestamp_ns,px,py,pz,qx,qy,qz,qw
1403715281732142848,-0.4252297710100016,-0.08091231589175649,0.3078825804178826,-0.18796025707992467,-0.7981803541316941,-0.1314895165758467,0.5570364180799154
1403715281737143040,-0.4260747377784318,-0.08087367165734173,0.30703269305132125,-0.18924417123808326,-0.7980347577957284,-0.132264328026094,0.5566267299853018
1403715281742142976,-0.42689469237742445,-0.08084230403960378,0.30617994460284625,-0.19044275622547427,-0.7976998209955123,-0.13314418090764485,0.5564882561882187
1403715281747142912,-0.42771935258951466,-0.08079190833384604,0.30530916273913244,-0.19173274126929551,-0.7974413522845484,-0.13397580814095025,0.5562160806961008
1403715281752142848,-0.4285457213353812,-0.08075714907648317,0.3044745960363644,-0.19291683232322862,-0.7970467793612239,-0.13490061427565908,0.5561486775892951
1403715281757143040,-0.429386541889681,-0.08070396886799545,0.30361087621611205,-0.1941608564576375,-0.7967494220571583,-0.1357284567447584,0.5559403801676107
1403715281762142976,-0.4331168531981026,-0.081835106026956,0.30940577766699534,-0.19540384287221224,-0.7964509879096936,-0.13655585366407788,0.5557298452292444
1403715281767142912,-0.4340350145681786,-0.081887876399361,0.30879637999303083,-0.19657407515108583,-0.7961705480136207,-0.1374294087600004,0.5555035995041464
1403715281772142848,-0.43495147789050664,-0.08194998727015289,0.30820991517336654,-0.1977373964087484,-0.7957948112614076,-0.1383666844895626,0.5553964359394794
1403715281777143040,-0.43587114172117464,-0.08200691920667393,0.307593990896765,-0.19887447232526112,-0.7954921803320315,-0.1392955036849523,0.5551917668167415
1403715281782143232,-0.4367958051529057,-0.08204453559492435,0.30697608533970294,-0.2001967777897939,-0.7951952898155141,-0.14014079053851008,0.5549290585696931
1403715281787142912,-0.4377078581096191,-0.08209119098526879,0.30633417056071527,-0.20141984937881494,-0.7948971017231571,-0.14103601842403662,0.5546868336777385
1403715281792143104,-0.4386183693771613,-0.08214635825130416,0.3056939594447217,-0.2027804069717535,-0.794640815234198,-0.1418064825217551,0.5543617977702886
1403715281797143040,-0.43951700239585423,-0.08221301966147108,0.3050027913472603,-0.2040473621532802,-0.7943718069090143,-0.14259185002845115,0.5540809243168902
1403715281802142976,-0.4404308350866826,-0.0822781090648198,0.30433301446998995,-0.20543561263185423,-0.7941473942700347,-0.14326790397272754,0.5537151189266465
1403715281807142912,-0.4413439656640547,-0.0823551107893699,0.3036534796060713,-0.20670672484918584,-0.7939022053734786,-0.14401505937512082,0.5533997478120408
1403715281862142976,-0.4562788249199802,-0.0809297945838891,0.3092216842865437,-0.22065439069692896,-0.7910888076697967,-0.1522122327609477,0.5498377710231206
1403715281912143104,-0.4660753280564781,-0.07862870075083894,0.30705324798116085,-0.23356660784665895,-0.7871387135467032,-0.160874760316504,0.5477030188232976
1403715281962142976,-0.4771884339855744,-0.07861609144093645,0.3046167280146066,-0.24564606915544224,-0.783793573121495,-0.16933783888779377,0.5446561665516431
1403715281967143168,-0.4783081213667766,-0.07860636887540738,0.30400654941158806,-0.24699962770235423,-0.7833907439896308,-0.1700446432722406,0.5444032930105104
1403715281972142848,-0.4794087840787483,-0.07859400300319004,0.3033798714117842,-0.248185966118024,-0.7829583455006968,-0.17082607038962783,0.5442411314005149
1403715281977143040,-0.48052320487952893,-0.07857579516245636,0.3027504194367122,-0.24959043069874806,-0.7825740664876416,-0.1715091782669752,0.5439366223511676
1403715281982142976,-0.48162421939411415,-0.0785604577568095,0.3021087300693704,-0.2507406824149024,-0.7821444884206933,-0.17230675232105952,0.5437733834234717
1403715281987142912,-0.4827528961074328,-0.07853033953701631,0.30142500145397827,-0.25208575504294406,-0.7817897599002441,-0.17299314519209186,0.5434435712528903
1403715281992142848,-0.4838685661148099,-0.07851145100274948,0.30075691852833025,-0.2532461001823769,-0.7813922557011233,-0.1737812585221387,0.5432242903803084
1403715281997143040,-0.4849900043188676,-0.07848040941722985,0.30002827629208445,-0.254410508155025,-0.7810514022838697,-0.17457560677712006,0.5429156084043847
1403715282002142976,-0.4860996132121794,-0.07846064121374838,0.299346385041796,-0.2556042576506047,-0.7807431603616631,-0.17530927573247584,0.5425617373732878
1403715282007142912,-0.4872393870394586,-0.0784240371004906,0.2986130318733607,-0.25676145512259396,-0.7803718900278624,-0.17610279889274777,0.5422924235500719
1403715282062142976,-0.5017215071266152,-0.0809273532823072,0.294837503897741,-0.26945297192074463,-0.7761774340009183,-0.18481216389747693,0.5392477639697366
1403715282112143104,-0.5104382988162842,-0.07898596817381144,0.2949659887112787,-0.28055433204561775,-0.7715007572890767,-0.19225020025184783,0.5376948100697484
1403715282162142976,-0.525255273156396,-0.07812415911250689,0.2888578877774588,-0.29116168534217796,-0.7689439913987794,-0.20128353420612463,0.5323860910447494
1403715282167143168,-0.5262103488921591,-0.07818082165811953,0.28842490113330027,-0.2921968014684205,-0.7684649989331406,-0.20190300444451817,0.5322760105646221
1403715282172143104,-0.5271717726848287,-0.07823140529007298,0.28802106974504404,-0.29324466095211493,-0.7681418633915297,-0.2026026258890818,0.5319001997661936
1403715282177143040,-0.5281210252287063,-0.07827847225953156,0.2876052986289554,-0.2942208259966279,-0.7676536820460561,-0.2033586568202765,0.5317773845202969
1403715282182142976,-0.529082597387784,-0.07831796928186253,0.28718614422840416,-0.29531245857944044,-0.7673053635429536,-0.20406161348543267,0.5314055784311114
1403715282187143168,-0.5300275855600242,-0.07835618128862858,0.28675644413514884,-0.29620469239815755,-0.766810183352623,-0.20489951284117666,0.5313013387386467
1403715282192142848,-0.5309973566260326,-0.07839155050957251,0.2863279117514803,-0.2972561113552131,-0.766441037153694,-0.20557149691703447,0.5309871001107624
1403715282197143040,-0.5319562732279959,-0.0784471652199363,0.28591648918227575,-0.29808601637295695,-0.7659787872652184,-0.20637277196307235,0.5308780493624543
1403715282202142976,-0.5329390185090603,-0.07848036501677298,0.2854847998921975,-0.2991141559273747,-0.7656090766319276,-0.2070525267856044,0.5305682940530446
1403715282207143168,-0.5339080054904856,-0.07851572530577099,0.2850749823118479,-0.30001687826277174,-0.7651709447994536,-0.2078920827781018,0.5303623100394256
1403715282262142976,-0.5475240090214226,-0.08024089384272405,0.2797320270171146,-0.30991753288191565,-0.7602651515446842,-0.21712390861975242,0.5280201042240783
1403715282312143104,-0.5606937834934339,-0.07799425087783547,0.27342242643026027,-0.32150677894279994,-0.7568387799644374,-0.22257951807110127,0.5237239830015462
1403715282317143040,-0.5617632044372229,-0.07804128919686287,0.27286428808650454,-0.32249587878404956,-0.7564004387928395,-0.22327402088425502,0.5234534324650865
1403715282322142976,-0.5628322017509652,-0.0780822331732556,0.2723095673275637,-0.32360859419699856,-0.7560604630200993,-0.2238801898729107,0.5229987711287137
1403715282327142912,-0.5638749036848597,-0.07813924075453699,0.271751652465388,-0.32457854823618276,-0.7555589603358148,-0.22462912686619635,0.5228012804541369
1403715282332143104,-0.5649362731157448,-0.07817991514669777,0.27119407810290236,-0.32564628195751166,-0.755231525159773,-0.225217281859377,0.522357175124422
1403715282337143040,-0.5659962048841444,-0.07822795905616697,0.270651854677606,-0.32655656083588963,-0.7547308168919462,-0.2259559356991436,0.5221935673014138
1403715282342142976,-0.5670720490970049,-0.07825887972666425,0.2700760584358455,-0.3275496629977661,-0.7543998380463501,-0.2265700843558715,0.521783575345817
1403715282347142912,-0.5681267561048616,-0.07831467720628991,0.2695308279344831,-0.32849662451855494,-0.7538690782649918,-0.22732212384801734,0.5216282512719513
1403715282352143104,-0.5691784484424958,-0.07833461853150553,0.2689579157939739,-0.3295369620544918,-0.7534761557888762,-0.22802322327773356,0.5212336164749417
1403715282357143040,-0.5702215199891165,-0.07835819102734518,0.26843930216300355,-0.33058860966618736,-0.7529153616248938,-0.22879300291146415,0.521040680952061
1403715282362142976,-0.5755761332714845,-0.08103088104191426,0.2701395858924229,-0.33163984286502085,-0.7523532149827782,-0.22956384144612946,0.520845559863995
1403715282367142912,-0.5768285859183901,-0.08104331202679274,0.2694751794482901,-0.3327229277231415,-0.7518203563842878,-0.23023459454547432,0.5206281173429118
1403715282372143104,-0.5781154864592144,-0.08106539302130487,0.26877393306145814,-0.33372904527864733,-0.7514219854590614,-0.23086015452446987,0.5202821476459698
1403715282377142784,-0.5793981418232664,-0.08109263555524439,0.2681068707106103,-0.3346893258577494,-0.7510848255334416,-0.23147627030972204,0.5198782321792146
1403715282382142976,-0.5807062232282845,-0.08110701666155203,0.2674123633546305,-0.3354930371142777,-0.750688772172187,-0.23224210791708252,0.5195906010434393
1403715282387142912,-0.5820072960842347,-0.08111197142725167,0.26675308267141074,-0.3363884158414429,-0.7504546695817894,-0.23309224598553835,0.5189688116370667
1403715282392143104,-0.583280771923746,-0.08110901689585549,0.2660645058985149,-0.33717923758303286,-0.7500914833246944,-0.23409812506112437,0.5185277198275428
1403715282397142784,-0.5845410686580141,-0.08110486604473688,0.26537925756697683,-0.3381344430755262,-0.7498819739513045,-0.2350354776840805,0.5177841710391645
1403715282402142976,-0.5857889495251994,-0.08108891970464928,0.26467557590017077,-0.3389413411518733,-0.7495250765971796,-0.23606306786247336,0.5173056686346272
1403715282407143168,-0.587067740015786,-0.08107843393448243,0.2639756887413878,-0.33993928816479385,-0.7492845926946439,-0.23688505329536685,0.5166230260428644
1403715282462142976,-0.6097348477711587,-0.08434656872748857,0.25919718231199057,-0.35086518641257547,-0.7465307698620199,-0.24589775942589479,0.5090380364198863
1403715282512142848,-0.6222187837825343,-0.08671023205179916,0.255974244344005,-0.35988461101964303,-0.74147912399468,-0.25218013034146997,0.5070472929542977
1403715282517143040,-0.6236529384004806,-0.08674066239978223,0.2561491135039549,-0.3609596654860956,-0.7410054102350043,-0.2528994786503657,0.5066171686717618
1403715282522142976,-0.6250858658073954,-0.08675681247232567,0.2562919875956391,-0.36195872829365605,-0.7405396912026518,-0.25363635112862437,0.5062167975795329
1403715282527142912,-0.6265447774199837,-0.08677196426985548,0.25644287771489366,-0.36294646170250305,-0.7400669855573128,-0.254349460952843,0.5058429346533803
1403715282532143104,-0.6280257668702289,-0.08680595561856486,0.25661207823593113,-0.36381904288583466,-0.7395858850655989,-0.25505934832852645,0.5055622132592561
1403715282537143040,-0.6295109737337424,-0.08682729604770192,0.25678319553570206,-0.364828413062664,-0.7391109205039182,-0.25563179664541713,0.5052402010508122
1403715282542143232,-0.6310124207185147,-0.08685046575763901,0.2569626504362815,-0.36571677931325264,-0.738490311226122,-0.2563175187822454,0.505158021928981
1403715282547142912,-0.6325057915042384,-0.0868636868869142,0.25711318035956415,-0.36678916989323807,-0.7379385279662767,-0.25690166180031343,0.5048900572958744
1403715282552143104,-0.6339843197134949,-0.08688207242740574,0.25727277002401955,-0.36777908927594183,-0.737297813186233,-0.25756705907321287,0.5047669623128417
1403715282557143040,-0.6354595949005208,-0.08689746362585374,0.2574038529964754,-0.3688676923582157,-0.736687418052679,-0.2581829120835197,0.5045491626445096
1403715282612143104,-0.6579638764479141,-0.0845433928093869,0.2526840880926221,-0.38078049812905496,-0.7298925866637149,-0.2649322096587474,0.5020696649502675
1403715282712142848,-0.693968668608881,-0.08754790204405592,0.2423784197863884,-0.39532996992845343,-0.7173810775433885,-0.2801054363780625,0.5006191656044645
1403715282762142976,-0.7145506549821226,-0.08372507177693393,0.23180348074599932,0.405428082034265,0.7114302560377341,0.2857385571140925,-0.4978438892569214
1403715282812143104,-0.7325987067707388,-0.08256715499406354,0.2223295382458738,0.41425447015385414,0.7058537490809146,0.2903533409981078,-0.4958413619669132
1403715282862142976,-0.7540836102921126,-0.08052346816840661,0.21531001015576404,0.42409376689399386,0.7004211553487304,0.29504128276153574,-0.4924482952433077
1403715282962142976,-0.7934305352089225,-0.07850462331097295,0.1990322509098123,0.4409527183596387,0.688242996939607,0.3099720572612551,-0.48559201090221665
1403715283012142848,-0.8111878155643945,-0.07826365743968752,0.19255901784111631,0.4494805021995425,0.6820816524196035,0.3148513960346917,-0.4833223520488124
1403715283062142976,-0.829811292887253,-0.07878382230917057,0.18492103450468986,0.45755099867475874,0.6746795940707943,0.321160863425921,-0.48198571426932985
1403715283067142912,-0.8314883773108742,-0.07858380656026993,0.18452414579092646,0.45853463402394,0.6740802717861569,0.3215105826425486,-0.4816562278618237
1403715283072143104,-0.8331612741622194,-0.0783949428956853,0.18413928993282916,0.45940514379844566,0.6733405953663717,0.3219692425429321,-0.4815549432198992
1403715283077143040,-0.8348176707134743,-0.07819947308984934,0.1837200690423503,0.46040353567441117,0.672774028672268,0.322309822139815,-0.48116532422317
1403715283082142976,-0.8364735652310068,-0.07802014880961942,0.18331653272791604,0.46134013090711096,0.6720887442516861,0.32277371084232465,-0.4809148937742279
1403715283087142912,-0.8381155495062071,-0.0778278245073668,0.18287303343964342,0.4622795341930127,0.6715340559708101,0.3231312990708509,-0.4805474040076258
1403715283092143104,-0.8397674837520824,-0.07765098105741595,0.18248306453264265,0.4632071973703186,0.6708789030315218,0.3235397746758581,-0.4802942889252919
1403715283097143040,-0.8414052354440471,-0.07745819075874416,0.1820630801981754,0.4640839800807545,0.670251824131157,0.3239457659194382,-0.48004967703783646
1403715283102142976,-0.8430464595001255,-0.07726985706182793,0.18167768599243728,0.4650142749563497,0.6695185057224956,0.32437133899324244,-0.4798853290335809
1403715283107142912,-0.8446786679541471,-0.0770797307481327,0.18126833043797524,0.4659036585210528,0.6687829241169473,0.3247843320650795,-0.47976902675279476
1403715283162142976,-0.865890372865297,-0.07766585161064722,0.17214631901923777,0.47563490970639927,0.6606242241625176,0.32931065709689816,-0.47843657703050496
1403715283167143168,-0.8675530550165425,-0.07762515426581236,0.17185877344070594,0.47652580250200854,0.6599204694153573,0.3297431629821599,-0.47822335792279325
1403715283172143104,-0.869193395832977,-0.07757557535049803,0.17155867576765854,0.4774269299854441,0.6592570522431443,0.33014437021997445,-0.4779627186344249
1403715283177143040,-0.8708250423255727,-0.07753337069240854,0.17126523219440418,0.4783101183416161,0.6585147662632546,0.33061636547310547,-0.47777667605967783
1403715283182142976,-0.8724517934828043,-0.07749938197167067,0.17096759570831965,0.4791623522741517,0.6578044683138288,0.3310536933931817,-0.4775983393189262
1403715283187143168,-0.8740715167631056,-0.0774736462405196,0.1706756802358861,0.4800829462996462,0.6571047115781535,0.33140453837624745,-0.4773937521979828
1403715283192142848,-0.875687143976792,-0.07744549761619104,0.17036170658536573,0.480925873221276,0.6563827617497506,0.33182292611476394,-0.47724786039201816
1403715283197143040,-0.8772898164786445,-0.0774160303139176,0.17005576631151512,0.4818657274725092,0.6556813744877672,0.33217637569801495,-0.47701804081748633
1403715283202142976,-0.878890108238816,-0.07739372778901521,0.16974377430006982,0.4827337871781332,0.6549464720391912,0.3326202024634038,-0.47684065513888196
1403715283207143168,-0.8804604369364503,-0.07738154671690187,0.16943058234978947,0.4836558019753555,0.6542281029496207,0.3330312921263222,-0.476605510869512
1403715283262142976,-0.8998219882304063,-0.07620628425082834,0.1612795120745624,0.4937409135449351,0.6462557793689009,0.3375289747334251,-0.4739700086920168
1403715283362142976,-0.9318594366228617,-0.07927757974073109,0.1440463552370932,0.5069850383230411,0.6347579826369893,0.3480381312994217,-0.467886667427926
1403715283367142912,-0.9333067776036607,-0.07922060328001122,0.14397102338629747,0.5077705120006565,0.634174619579893,0.3483902774039325,-0.46756376424365936
1403715283372143104,-0.9347295333330286,-0.07917286540408326,0.14391293470270386,0.5086445217023079,0.6335884339070231,0.3487186098047773,-0.4671635453856601
1403715283377142784,-0.9361202435061274,-0.07913576502681614,0.14380267997209317,0.5094197311360192,0.6330256168397137,0.349147647804193,-0.4667612087425488
1403715283382142976,-0.9375005334258216,-0.07909072185275705,0.1436928188854096,0.510321029798281,0.632490272486196,0.34943558611116904,-0.4662866853289974
1403715283387142912,-0.9388762922315909,-0.07906287646510829,0.1435648844972555,0.5110579660695962,0.6319891794298316,0.34986629315397044,-0.46583581798216833
1403715283392143104,-0.9402529807175933,-0.07902997890659069,0.14344341211926684,0.5119263699807631,0.6315466400154569,0.3501054053393164,-0.46530252347875656
1403715283397142784,-0.941619821923727,-0.0789837460064409,0.14335255326426902,0.5126869647564655,0.6310860385779474,0.35042930069074313,-0.4648459887943459
1403715283402142976,-0.942985068915112,-0.07895501010804255,0.14322673198202332,0.5134486427699161,0.6305525896924089,0.3508220849686137,-0.4644327589309379
1403715283407143168,-0.9443250655716923,-0.07891882025488596,0.14312150082309766,0.5142087798772866,0.6300901101792115,0.35125280134499554,-0.4638935797127986
1403715283462142976,-0.95999823763177,-0.08181088388625934,0.13237890424783816,0.5225170797383742,0.6249572371342337,0.35597002019429014,-0.4579188769401228
1403715283512142848,-0.9720312584151503,-0.08411016799705472,0.13051844518537553,0.5301452403355207,0.6205177617243819,0.3585919684161458,-0.45311756942496745
1403715283517143040,-0.9732247731496398,-0.0840692091855674,0.1304717028321153,0.5307716251625191,0.6201594092523166,0.3590654415009002,-0.4524995002847184
1403715283522142976,-0.9743993207700381,-0.08404514777690676,0.1303978501097609,0.5314542285249162,0.6198198866288418,0.3594481705864602,-0.4518591857918163
1403715283527142912,-0.9755635475120573,-0.08400377995411314,0.13034069732230835,0.5320983811183625,0.619501430438729,0.3598606589200657,-0.45120903875831525
1403715283532143104,-0.9767173330071571,-0.08396777585282025,0.1302822827632437,0.5327047530643492,0.6191487198557094,0.3603068073211522,-0.4506212526742667
1403715283537143040,-0.9778501176307713,-0.08393717545279565,0.13024116441307756,0.5333287427460384,0.6188362540618231,0.3607495946989376,-0.4499576343881867
1403715283542143232,-0.9789651640650882,-0.08391839427457556,0.13018700726976737,0.5338942213328712,0.6184544949529193,0.3612650688322219,-0.44939798413160115
1403715283612143104,-0.9979785628174141,-0.0857851175820097,0.11958211504797811,0.541756357157267,0.6130379007579422,0.36844330601814634,-0.4415134335038988
1403715283662142976,-1.0125580430331185,-0.08537811461543708,0.11558097448234177,0.5468471882495896,0.6105377754531509,0.37222491065828633,-0.4354886833588981
1403715283667143168,-1.0138786350503723,-0.08528075993977363,0.11545517522918873,0.5471737847197216,0.6103649502610601,0.3725689147653364,-0.4350262986980087
1403715283672143104,-1.0151872105359636,-0.08516499771769377,0.11530449722002276,0.5475399818207033,0.6101867048260429,0.3728962916213542,-0.4345348193831672
1403715283677143040,-1.0164909043336439,-0.08504839250605767,0.11519476597194625,0.5478669975694065,0.6099914962012366,0.373199561032476,-0.43413617124311155
1403715283682142976,-1.0178103289639615,-0.08489851931133789,0.11505153420149085,0.5481911891163316,0.6098492956268807,0.37343943449124434,-0.4337202388239216
1403715283687143168,-1.019133342101951,-0.08474988025424417,0.11493883835412184,0.5484905191435842,0.6096829208586985,0.37364307639771943,-0.4334002052178284
1403715283692142848,-1.020469505792014,-0.0845834455999722,0.11479195822187506,0.5487535790512513,0.6095375790794627,0.37387829677111134,-0.4330686647310361
1403715283697143040,-1.0217854931031347,-0.08442409762572245,0.11468523561496717,0.5490718408903027,0.6093309573977863,0.37408005105917164,-0.4327817155305879
1403715283702142976,-1.0230966196238593,-0.08422796484417683,0.11454377701882111,0.5493958399775671,0.6090973476827282,0.37431771100978256,-0.4324937956614015
1403715283707143168,-1.024391639625919,-0.0840506676249867,0.11444531710888056,0.5497894801268006,0.6088066147332454,0.3744954642479319,-0.43224897993711214
1403715283712142848,-1.02569329569651,-0.08617772015527281,0.11101391452987494,0.5501837815485758,0.608514417015857,0.37467423448203396,-0.4320037370440939
1403715283717143040,-1.0270003326747086,-0.0861492114334858,0.11066807474157107,0.5506222122256493,0.6082718788558146,0.37470077418078657,-0.4317636281870771
1403715283722142976,-1.0283096765702326,-0.08611819417694698,0.11035722079354686,0.5508034546514342,0.6079623696892494,0.3749250051910651,-0.43177372762635524
1403715283727143168,-1.0296229865086544,-0.08605978300502203,0.11003898536271368,0.5511741839009487,0.6078130609944402,0.37496864471662095,-0.4314728466138658
1403715283732142848,-1.030922863438759,-0.086006674786794,0.10973251083817717,0.5513430071019016,0.6075404663518044,0.3752679685921579,-0.43138083176420805
1403715283737143040,-1.032208185096464,-0.08592899435716043,0.10937905454072909,0.5517100642606346,0.6074380773711975,0.3754055955846207,-0.4309357561828282
1403715283742142976,-1.0334817859055838,-0.08587225056435266,0.10906239940723565,0.5519232651082484,0.607182617152286,0.3757002890561118,-0.43076591283840576
1403715283747142912,-1.034761713848409,-0.08579092629231236,0.10870521290985616,0.5522734696321119,0.6071019266863685,0.37583429392976875,-0.43031366334398474
1403715283752142848,-1.0360505370195605,-0.08572224244905141,0.10841615303493474,0.5524395601787144,0.6068707996698167,0.37610813488406986,-0.4301872100977575
1403715283757143040,-1.0373425596932424,-0.08563680243906095,0.10805830864761504,0.5527254510821208,0.6067756118055946,0.37621827157502946,-0.42985781925784466
1403715283812143104,-1.051052247588134,-0.08611167447074089,0.10062844344206272,0.5558672455484012,0.6057115416557208,0.37743173876584696,-0.4262281269504315
1403715283817143040,-1.0523691964105188,-0.08622237823446778,0.10125631007239631,0.5560821737808908,0.6053089583394969,0.37757340713745524,-0.42639418755382436
1403715283822142976,-1.0536909939910462,-0.08630762053107323,0.10189900042653414,0.5561940277047247,0.6050807641469537,0.37778136190713935,-0.4263879864636452
1403715283827142912,-1.05501557382435,-0.08638609589729404,0.1025325970962378,0.5561508113166383,0.6049280507392703,0.3780821475931486,-0.42639443965884993
1403715283832143104,-1.0563370666179719,-0.08645652381378373,0.10317978579389228,0.5561424225624918,0.6048330077103216,0.37838018919071664,-0.42627581568557965
1403715283837143040,-1.057653156208403,-0.08653328950327716,0.10380868032709102,0.5560219241678733,0.6047039556699427,0.3787922214897212,-0.4262501598599837
1403715283842142976,-1.058959119474675,-0.08658616536433136,0.10442303679209512,0.5561158841171794,0.6045446223198252,0.3790650423762234,-0.4261110379995571
1403715283847142912,-1.0602416838952857,-0.08664817504224362,0.1050411100158471,0.5561440364976878,0.6042871568784868,0.37944288931422704,-0.4261031992940736
1403715283852143104,-1.0615219581509676,-0.08670628937867415,0.10562656773879747,0.5563824668787074,0.6040291204962155,0.37959691502447995,-0.42602060307739836
1403715283857143040,-1.0627899438407042,-0.08677851375911286,0.10619588810806545,0.5564660147697164,0.6037611976959215,0.3797877969250655,-0.4261211328600138
1403715283862142976,-1.064093412289156,-0.08682528011817844,0.10674598658012514,0.5566799781593414,0.6035441830474849,0.3797907277590633,-0.42614648201563304
1403715283867142912,-1.0653860442715966,-0.08689234832007688,0.10732026388589315,0.5566716009369876,0.6033127638530014,0.3799760001090898,-0.42631992332449214
1403715283872143104,-1.0666628938331004,-0.08692145358852796,0.10787373567650277,0.5568402651578941,0.6031433113093044,0.3800027568127929,-0.42631557552640653
1403715283877142784,-1.0679341818823254,-0.08696113200706322,0.10850441890565582,0.5568560994358144,0.6029043070622494,0.3802228946334812,-0.4264366675644298
1403715283882142976,-1.0691830373724327,-0.08697622351166973,0.1090645688408232,0.5569536841809446,0.6026987369560443,0.38040764462228815,-0.4264350478816027
1403715283887142912,-1.0704363420823901,-0.08700378670457311,0.10969032489411497,0.5570527263059881,0.6023969472767926,0.3805875556289111,-0.4265715538184394
1403715283912143104,-1.0754160256158927,-0.0857483529679828,0.09775175534324475,0.5575483469385047,0.6008894251835574,0.3814879325908589,-0.4272454760629624
1403715283917143040,-1.0765861002138966,-0.08570652950002165,0.09746412407255037,0.557683510579651,0.6007038095255651,0.38155013183970576,-0.4272745395435271
1403715283922142976,-1.0777378232499653,-0.08565875578579407,0.09712387274993856,0.5576913678926332,0.6004415495899805,0.38177075971425034,-0.4274358089014431
1403715283927143168,-1.0788825448505774,-0.08559927574800656,0.0967926936645532,0.5578463757683988,0.6003354556654161,0.38180940816222037,-0.42734802860417515
1403715284012142848,-1.1000456169276003,-0.08028817083228519,0.08432525443131973,0.5604872639869151,0.5985251617729413,0.3824764601556391,-0.4258326138988753
1403715284062142976,-1.1111271479471332,-0.07918355030270385,0.08176855304148584,0.5624191799658897,0.5989451518009317,0.37999103949674223,-0.4249190288076546
1403715284067142912,-1.112273941435011,-0.07915254131565828,0.0819233772758718,0.5624526071752235,0.599052768208143,0.3797776191096053,-0.4249138802244453
1403715284072143104,-1.113409241954923,-0.07911235616862988,0.08210584798556361,0.5626383951621017,0.5991897220884426,0.37946392270672546,-0.4247550406964161
1403715284077143040,-1.114535258061379,-0.07906073054068181,0.08230081806189929,0.5626870903729263,0.5992085652498839,0.37931911394477513,-0.42479329497412827
1403715284082142976,-1.1156508150445437,-0.07899296093898728,0.0825060703953031,0.5628344289402425,0.5993156665383943,0.3790626614780225,-0.42467591892447765
1403715284087142912,-1.1167719264737717,-0.07892483196088883,0.0827299449649192,0.5628664883076846,0.5993309635008739,0.37889448480255306,-0.4247619120348448
1403715284092143104,-1.1178958502648533,-0.07882822876088687,0.0829419768413353,0.5629178320962824,0.599496189458853,0.3786532201093645,-0.42467584347728776
1403715284097143040,-1.1190357229248193,-0.07873529573626449,0.08318138771906054,0.5629340383888509,0.5995327682529723,0.37843995357296,-0.42479280802980107
1403715284102142976,-1.120164547302049,-0.07861870735730254,0.08337750654773105,0.5630037574361282,0.5997120289354558,0.3781433564115406,-0.4247114943873487
1403715284107142912,-1.1212841553521462,-0.0785005426819305,0.0836101948342115,0.5630535945018257,0.5997781624214102,0.37796671482414157,-0.42470927478219306
1403715284162142976,-1.1354078234779068,-0.07755866300584098,0.07418960852034473,0.5636200875182023,0.6004905434557003,0.37602974297526104,-0.4246706212633634
1403715284212142848,-1.1459279184323155,-0.07579647048910687,0.06550135798720495,0.5655803520565186,0.6007683326714567,0.3716419182096125,-0.4255332659807717
1403715284312143104,-1.1677329945840502,-0.06922869450480885,0.05518200342798824,0.5687750808604992,0.5986139890685258,0.3631799016882462,-0.4315745109402493
1403715284362142976,-1.1766414120201565,-0.06392798363440588,0.05573786156451037,0.5683421701190398,0.5978449485565954,0.36094717685227595,-0.43506979977023724
1403715284412143104,-1.1823339552372132,-0.0572196827448889,0.06545824413933403,0.5691841019742307,0.5968303524603871,0.35745381226474693,-0.4382348235126892
1403715284462142976,-1.1902270435551285,-0.05001724204570424,0.05865567891732404,0.565460272150044,0.5986175288405291,0.3610381929644435,-0.4376792866995491
1403715284467143168,-1.190785305490893,-0.049131327593319014,0.05750402357585901,0.5651841173818479,0.5989876098036289,0.3612327765774162,-0.43736899511420324
1403715284472142848,-1.191332994317197,-0.04825052199854336,0.05638409121401164,0.5647386643887538,0.5991303973825051,0.3616459736029235,-0.43740735893841765
1403715284477143040,-1.1918514725748215,-0.0473495910779676,0.055243850097536684,0.5644358745770278,0.5994937608338674,0.36192161361177055,-0.43707221349839187
1403715284482142976,-1.1923661308392963,-0.046464089147731494,0.05416917912746226,0.5639736378513629,0.5997338195909372,0.36237741463805445,-0.43696188713411216
1403715284487142912,-1.1928601096789366,-0.04555322229545486,0.05305331737273091,0.5635801273314489,0.6001196665694221,0.3627500741069908,-0.43663051841236006
1403715284492142848,-1.1933521043278301,-0.044629139091429126,0.05201452846960078,0.5630650896314355,0.6005050267356716,0.3632396654924345,-0.4363580675505818
1403715284497143040,-1.1938318140169466,-0.04369638677141757,0.05094888937273397,0.5625780164487634,0.6008948244059821,0.36371242175142576,-0.43605579880835427
1403715284502142976,-1.1943076698122408,-0.042753987244774694,0.04992907448902146,0.5620389824128936,0.6013627360783503,0.3642039702826785,-0.4356954325385718
1403715284507142912,-1.1947787644504901,-0.041763281003400494,0.048894097400162914,0.561533422697445,0.6016941020770458,0.3646895778934261,-0.4354835639783725
1403715284512142848,-1.1952378509919683,-0.040785473500014865,0.04789522079457064,0.5610157039204219,0.6021748524932098,0.3651578002189942,-0.4350937920939345
1403715284517143040,-1.1956813356280773,-0.0398004106154174,0.04689830964232761,0.5605147860873608,0.6024169671103612,0.36564004238735154,-0.43499923185905753
1403715284522142976,-1.196116876772292,-0.038791227577819366,0.04593731408552066,0.5600881912274418,0.6028690894320262,0.36603108586997873,-0.4345932848443664
