timestamp_sec,raw_roll_deg,raw_pitch_deg,raw_yaw_deg,optimized_roll_deg,optimized_pitch_deg,optimized_yaw_deg,gt_roll_deg,gt_pitch_deg,gt_yaw_deg
1403715295.312143,183.9934773926037,-71.05390096507074,-240.75895969636917,183.99347579907396,-71.0538878985874,-240.75896240133136,-171.96638967740515,-71.38369742594541,-56.7790604034194
1403715295.362143,184.08988300188494,-70.90604260882107,-239.37262769532308,184.08988217419943,-70.90602958009896,-239.37263117221286,-172.03018218845287,-71.11373635733477,-55.218785489421684
1403715295.4121432,183.64609559527162,-70.77165457148685,-237.55158169935794,183.64609609092992,-70.77164154480353,-237.5515864364636,-172.3650472318198,-70.95127720185121,-53.37807115080558
1403715295.462143,183.05624416749976,-71.00279749592433,-235.3110484315071,183.05624648966653,-71.00278444344022,-235.31105485196153,-172.71309947671418,-70.81238060525573,-51.46160570314214
1403715295.5121431,182.43497759884218,-70.81919110658806,-233.27536243128594,182.43498109626736,-70.81917813349999,-233.27537003958687,-173.23797492412982,-70.7195403866439,-49.407853544161696
1403715295.562143,181.64879368181752,-70.97188448776507,-230.79398352208642,181.64879872422725,-70.97187160489793,-230.79399253345892,-174.40276762822666,-70.73534880068573,-46.8976776533746
1403715295.6121435,179.8251851499083,-70.63612348723893,-227.8225642138015,179.82519246835318,-70.63611068778657,-227.82257537280444,-175.07012932229526,-70.74020084875144,-45.03825149326056
1403715295.662143,179.44707343114086,-70.29466274101323,-226.2875997531621,179.44708147134008,-70.2946499514796,-226.28761153841907,-175.69640808806767,-70.90394174320153,-43.44144106999811
1403715295.7121432,178.76785423572866,-70.43209354780755,-224.8704396635188,178.76786331716406,-70.43208088001222,-224.87045251825253,-175.93063434796824,-71.0809907563645,-42.36406807759032
1403715295.7621434,178.44611118463402,-70.73406034397762,-223.84861010126602,178.44611086677145,-70.73403615980607,-223.8486071907337,-176.0797465192509,-71.2160714421092,-41.32192089592185
1403715295.812143,178.72850159962383,-70.94250327163186,-223.0746703325573,178.72850212053555,-70.94247909442586,-223.07466825562656,-175.3855987615575,-71.39364661851042,-41.049333061226534
1403715295.862143,179.7874125994722,-71.20340311960112,-223.21227665050662,179.787413199585,-71.20337901557427,-223.21227469739802,-174.54848067047735,-71.69638623692819,-40.94178184136669
1403715295.9121432,180.46244535602153,-71.74326212989898,-222.95612191929393,180.46244627166234,-71.7432378840499,-222.95612029784687,-173.6468294227536,-71.7842611634615,-40.8419810459083
1403715295.962143,181.86568266550043,-71.92384182422298,-223.3875469158521,181.86568276412405,-71.92381763702463,-223.38754433931553,-172.28927325288754,-72.01660752968624,-41.22695470945438
1403715296.0121431,183.10234572823785,-72.01792828240634,-223.76153606032602,183.1023452480459,-72.01790411276062,-223.76153305898356,-171.03161862394094,-72.16431558760492,-41.62404825564908
1403715296.062143,184.70786319620882,-71.90020981038501,-224.65390886597893,184.70786196433025,-71.90018571005005,-224.65390516591836,-169.3271155614818,-72.01215727448026,-42.5374202648442
1403715296.1121435,186.3386226787054,-71.49373828168238,-225.49127073206037,186.33862034607253,-71.49371411192786,-225.49126595873676,-167.7608999631697,-71.52261755800951,-43.41191960765691
1403715296.162143,187.91324476454514,-70.78015839397351,-226.45371185188887,187.9132407114572,-70.7801342730996,-226.4537054664896,-167.16441219919116,-70.79474850406149,-43.29849974981548
1403715296.2121432,188.30495712728464,-70.00878769594652,-226.06641784514292,188.30495376803762,-70.00876353687838,-226.066412203326,-167.227228242064,-70.10136641123839,-42.53973309033963
1403715296.2621434,188.01225900031358,-69.35712532588158,-225.07115213089278,188.01225720098367,-69.35710118851594,-225.07114791673504,-167.3251146803597,-69.37844736340259,-41.69427001373865
1403715296.312143,188.23857456844425,-68.58864848196075,-224.56022594908615,188.23857325918382,-68.58862427632536,-224.56022216637558,-167.86426195415405,-68.41071961782141,-40.41062870982395
1403715296.362143,187.637933788973,-67.55483709155654,-223.19877177148877,187.6379342674085,-67.5548129127909,-223.19876963453598,-168.74068820971894,-67.54572409152689,-38.7961223573857
1403715296.4121432,187.0028194351872,-66.7516238440115,-221.85406315865708,187.00282126860822,-66.75159968581194,-221.85406228893092,-169.002975906074,-66.99543125980775,-37.682449603885786
1403715296.462143,187.85966536606526,-66.42812681893545,-221.81137809138164,187.85966723257383,-66.4281026539959,-221.81137723874062,-168.68338259599696,-66.7407199958076,-37.11933592309048
1403715296.5121431,187.9902560116479,-66.03832567993368,-221.05556765004397,187.9902587742523,-66.03830155769198,-221.055567541377,-168.17824571007404,-66.50623507422972,-36.85673029419488
1403715296.562143,187.84660224587455,-66.16162424362236,-220.2898101394963,187.84660555294892,-66.16160004564345,-220.2898106043035,-168.24804784843963,-66.52222660042295,-36.12292307792519
1403715296.6121435,186.95501508953558,-66.40408915211066,-218.93382863370556,186.9550197950916,-66.40406511275403,-218.93383031866188,-169.0598682548429,-66.71190361694393,-34.811284844280266
1403715296.662143,186.05717364311627,-66.91337321242455,-217.6840441858828,186.0571800716947,-66.91334915034777,-217.68404761554297,-169.93769235029924,-67.25456872891073,-33.532728223981835
1403715296.7121432,185.3378100757827,-67.4575293362752,-216.5654925742381,185.33781776043324,-67.45750539129834,-216.5654970644609,-170.59974692135057,-67.70079263664591,-32.524646694473816
1403715296.7621434,185.20755115534115,-67.91694482955448,-216.0972293729022,185.2075596230983,-67.91692078376593,-216.09723461252256,-170.86601224168845,-68.02804831492224,-31.957898067788726
1403715296.812143,184.9239274353253,-68.39597848004706,-215.61041886635513,184.92393656485692,-68.39595454291954,-215.6104247401222,-171.81672777809308,-68.36957222147399,-30.730140434603264
1403715296.862143,183.2064192064013,-68.66344294352636,-213.7160755484007,183.20643052971744,-68.66341922508383,-213.7160835451294,-173.09782995167348,-68.8022544098968,-29.180623924378615
1403715296.9121432,181.61133070741346,-69.00319483088562,-211.78164714237457,181.6113446623414,-69.00317117985726,-211.78165760037967,-174.39582994739143,-69.18421603535128,-27.43585055582352
1403715296.962143,179.7293946881672,-69.29839741108972,-209.39131746231976,179.7294112477491,-69.298373970183,-209.39133046480518,-175.46148158358628,-69.57012166026266,-25.752757913999634
1403715297.0121431,179.59090377668878,-69.5454455289306,-208.41245297436927,179.5909219298198,-69.54542217451157,-208.41246744038864,-175.32768176724133,-69.5401912013171,-24.97329944718583
1403715297.062143,181.24000181706288,-69.04363744516981,-208.79240475137067,181.24001901290714,-69.04361408519459,-208.79241825031625,-173.97476138685653,-69.02952657568588,-25.159146532191645
1403715297.1121435,182.50445342342996,-68.7473757144066,-208.8633447913422,182.50447047868764,-68.74735235544169,-208.86335806063573,-172.7257634943571,-68.63256422765346,-25.145662966215312
1403715297.162143,184.15849993500188,-68.20905681938977,-209.05126994889957,184.15851635307834,-68.20903344178943,-209.05128263719376,-171.5086841338678,-67.685340998524,-24.952414754038855
1403715297.2121432,185.13151601925424,-67.2632826228889,-208.50081617570657,185.13153239068652,-67.26325928430353,-208.50082870369266,-170.73561628057337,-66.77591957231502,-24.199614804186375
1403715297.2621434,186.62386288054847,-66.58322005175472,-208.39474368457377,186.6238788769518,-66.5831967686377,-208.39475589606954,-169.81985666907852,-66.16390444375577,-23.474502742426747
1403715297.312143,187.55145361654905,-65.98320274789302,-207.58553123324612,187.55146996297296,-65.98317954737352,-207.58554363576366,-169.13257505967576,-65.845872231236,-22.481728273203377
1403715297.362143,188.10537127168482,-65.89626955562538,-206.49169596233446,188.10538855677655,-65.89624643921432,-206.49170917867542,-168.78825966192704,-65.66377018272281,-21.17530613315793
1403715297.4121432,188.46727055121548,-65.8675558387481,-205.2522550117606,188.46728903857294,-65.86753295523737,-205.25226926745987,-169.20837344706268,-65.8333653405868,-19.220137570163054
1403715297.462143,187.56377796367758,-66.03931277083683,-202.86608480664412,187.56379901964806,-66.039290071772,-202.86610141725782,-169.57314686116814,-65.98160690564123,-17.42849117630006
1403715297.5121431,186.6655146401944,-66.16672779799818,-200.6949985313039,186.66553756621272,-66.16666948468121,-200.6950254806058,-170.2331298713053,-66.2581820737621,-15.410502249740524
1403715297.562143,186.02861551151688,-66.37770308218657,-198.7443298562916,186.0286434486615,-66.37764509809223,-198.74436138983313,-170.27894707825334,-66.31895396063632,-14.088865389054687
1403715297.6121435,185.85023546805817,-66.27012160098872,-197.40067491478135,185.8502666074658,-66.27006407853813,-197.40070935502368,-169.8974468586053,-66.06633459656805,-13.205850439730865
1403715297.662143,186.5947920405846,-65.89465514638086,-196.9667711543046,186.59482381464568,-65.8945975886154,-196.96680603960993,-169.22626679596516,-65.74027474305579,-12.685502584542231
1403715297.7121432,187.77375923304547,-65.68145696260471,-196.9767578481132,187.77379097182916,-65.68139940272256,-196.97679275244116,-168.14017051824126,-65.52565846550715,-12.61027347594689
1403715297.7621434,188.8849658411029,-65.6171269228284,-196.93258895564415,188.88499748517535,-65.6170693759935,-196.9326237993304,-167.05738679325347,-65.44261310316726,-12.550624609725231
1403715297.812143,189.63546439923735,-66.17413139873011,-196.6889764809001,189.63549727506987,-66.1740739186485,-196.68901250766865,-166.14175762235797,-66.03032542141084,-12.385912711958825
1403715297.862143,190.61661301470647,-67.43180645463784,-196.48852488215576,190.6166482683177,-67.43174903098378,-196.48856336880806,-165.20850981436237,-66.89006355047904,-12.225119249547879
1403715297.9121432,191.84673980626826,-68.29171406162006,-196.57204013099832,191.84677604342073,-68.2916565751775,-196.57207979835036,-164.54324220280824,-67.90910982059161,-11.81378503547396
1403715297.962143,192.22612608210292,-69.68752890971824,-195.8688978105195,192.22616660312943,-69.68747166400358,-195.86894170545182,-163.08080918300973,-69.27302643207369,-12.11738990373928
1403715298.0121431,193.28857156092525,-71.40369915920158,-195.65803534652682,193.2886163939332,-71.40364204435556,-195.65808382253348,-162.27648520612894,-70.7597174561571,-11.692782309055124
1403715298.062143,193.16065257797678,-72.7446992754183,-194.26121500026736,193.1607054195282,-72.74464241648316,-194.2612714491927,-162.5135840171416,-71.98462628640561,-10.159930807114453
1403715298.1121435,190.90341736470168,-73.81671323205384,-190.6449997591724,190.9034865113608,-73.81665749381476,-190.64507224349498,-164.71276711812254,-73.09352004792359,-6.717323826367774
1403715298.162143,187.11749084090863,-74.61496720344077,-185.6152368180912,187.11758141659084,-74.61491333587342,-185.61533015988147,-169.08051528262973,-73.68242871521757,-1.1247065884802405
1403715298.2121432,180.69362161947342,-74.58389489186318,-178.0669965568096,180.6937378579979,-74.58384461465477,-178.06711451993954,-174.56213109430556,-73.8479510738541,5.5491849679628
1403715298.2621434,175.23318886877416,-74.15919110985323,-171.39232715192696,175.23332279445287,-74.15914475924873,-171.39246200844653,-179.51852980708173,-73.72404640230641,11.731274347813335
1403715298.312143,171.71249466623635,-73.67500164025783,-166.75690098007294,171.7126378627193,-73.67495845782267,-166.7570444800685,-183.04680976112542,-73.4363866084396,16.373528194622754
1403715298.362143,169.33931083275533,-72.95739855910885,-163.40806391673055,169.3394565900541,-72.95735778449475,-163.4082091924619,-185.37712998372658,-72.83864772673313,19.68543346774067
1403715298.4121432,168.1381774358861,-72.32878433419975,-161.48793930129585,168.13832220784275,-72.32874511007222,-161.48808330721755,-186.7353941748563,-72.1975770012669,21.831032522043042
1403715298.462143,167.18595771449114,-71.58710929913465,-159.77318955569325,167.18610052288128,-71.58707141895748,-159.7733310597471,-187.78340908433333,-71.63221931027755,23.488333769728403
1403715298.5121431,166.64383412856276,-70.94400354163025,-158.73921288370255,166.64397457158228,-70.94396642215811,-158.73935157919897,-189.18435052581034,-71.20489543412303,25.319879403946384
1403715298.562143,165.3934000657466,-70.61878843311074,-157.10429085304125,165.39354135124992,-70.618752615506,-157.10443021127693,-191.14834219339784,-70.81419709589696,27.50953911483738
1403715298.6121435,162.75749192087116,-70.37660558650332,-154.4345500127507,162.7576165887137,-70.37654505568749,-154.43466979815142,-193.26063184235693,-70.55605842589037,29.709551805094357
1403715298.662143,160.60395498275452,-70.11375286769453,-152.32530590595735,160.60408444315985,-70.11369408374996,-152.32543000558871,-195.20559755086254,-70.36293537621616,31.698206154945474
1403715298.7121432,158.48665895254953,-69.99883992430848,-150.08966228005323,158.4867944524842,-69.99878280192108,-150.0897920034165,-196.6703558089502,-70.20268824166341,33.121958792387154
1403715298.7621434,156.84473995216965,-70.04347319758888,-148.54275239871814,156.84487994224833,-70.04341734486698,-148.54288631661973,-197.4287386776839,-70.1862723847302,33.79092654189284
1403715298.812143,156.59663681569288,-70.18744117234627,-148.52201027421034,156.59677801086337,-70.18738533272092,-148.5221455058108,-196.6662998218468,-70.12495560765578,32.98222993079118
1403715298.862143,161.5956890161925,-69.89884442844424,-153.3722753864175,161.59581409150422,-69.89878482789794,-153.37239524468413,-192.2712158327467,-69.70528176016444,28.737737973259694
1403715298.9121432,167.65574999408022,-69.57330057298937,-159.05216814031286,167.6558556936508,-69.57323694941851,-159.05226958442145,-186.5894852754761,-69.19072797238007,23.43701552455677
1403715298.962143,173.4560220271883,-69.07336462757813,-164.25310598842927,173.4561083883086,-69.0732978992751,-164.25318904504687,-181.18696312355272,-68.49277748973287,18.625178769743815
1403715299.0121431,176.89143821869874,-68.53995961585827,-167.11804806502045,176.89151370088598,-68.5398915176805,-167.11812062243175,-177.69881086892195,-67.77531069672752,15.795356267038512
1403715299.062143,180.56284870827795,-67.7914660698324,-170.1064481572625,180.5629119792676,-67.79139656209156,-170.1065091849059,-175.08364679562777,-67.21790797247571,13.959290515634414
1403715299.1121435,182.78076343859925,-67.50971253376362,-171.4954623148372,182.78082136625287,-67.50964243463645,-171.4955181135355,-173.51451235522148,-66.86695312119367,13.243065244176691
1403715299.162143,184.05489017423864,-67.3933238489521,-171.83319650511183,184.054946950577,-67.3932536958726,-171.83325119335655,-172.4143425241087,-66.64733689247286,13.027957749329973
1403715299.2121432,184.778567828067,-67.04130109694646,-171.6202917651661,184.77862442833714,-67.04123099502412,-171.6203462242415,-171.6922443735072,-66.49496493913767,13.267646226684482
1403715299.2621434,185.38892418960162,-67.03852288960253,-171.24092867008272,185.38898211240414,-67.03845292529064,-171.24098432881266,-171.14729178902465,-66.30919858340768,13.761977221260596
1403715299.312143,185.60081681163086,-66.91606353420292,-170.2537277694249,185.60087751540604,-66.9159939760748,-170.2537859669666,-170.59503773540854,-66.3101171701411,14.340497716837909
1403715299.362143,185.97583250408633,-66.8938556979501,-169.39203524386767,185.97589577997164,-66.89378653011345,-169.3920957896905,-170.15984146593988,-66.24441848742136,15.109010603749578
1403715299.4121432,186.35954905914792,-66.97546601910864,-168.47640193250453,186.3596152508935,-66.97539725966661,-168.47646516556625,-169.66817435274228,-66.29644374601077,15.90357285449662
1403715299.462143,186.5640899964156,-67.13731135602362,-167.45478841169836,186.56415976397605,-67.13724307890377,-167.45485500386206,-169.35609119984633,-66.43213084113503,16.943375329119558
1403715299.5121431,186.36525860704262,-67.35091550023718,-165.77273807162044,186.36533420663366,-67.3508480284927,-165.77281011802097,-168.95904728165445,-66.74877052821248,17.984137016518904
1403715299.562143,186.61787901210954,-67.7083642193481,-164.5048155328926,186.6179593988886,-67.70829735721584,-164.50489223684355,-168.68246213441887,-67.06050517940069,19.22124130812897
1403715299.6121435,186.59793535395255,-68.1757637202478,-163.11520533304312,186.59802190046028,-68.1756975691454,-163.11528806164344,-168.59424697553152,-67.54027344151487,20.653433603769162
1403715299.662143,186.2962716333476,-68.64077456409649,-161.13506061845132,186.29636633078945,-68.64070971997737,-161.13515114600298,-168.33846575568103,-67.79303884128734,22.01508008284043
1403715299.7121432,186.6877175912719,-68.9637442048328,-160.0369715633492,186.6878169459782,-68.96367995290618,-160.03706664856688,-167.82148445940467,-68.1500905868075,23.15522604437453
1403715299.7621434,187.2018245587078,-69.03437869303764,-158.70606239107707,187.20192833398977,-69.03431524440647,-158.70616164600003,-167.861888207901,-68.26890387307928,24.90949267232021
1403715299.812143,186.55292956768147,-68.94449538566455,-156.32340095505114,186.55304029158802,-68.94443367091034,-156.32350660395025,-167.41498062804436,-68.54715972377927,26.25493587097068
1403715299.862143,186.4949958574621,-69.14214514537761,-154.47344810711925,186.4950113751435,-69.14211751105579,-154.47346003151873,-167.12629203915097,-68.66880993818606,27.7934707206528
1403715299.9121432,186.260426683024,-69.35359230827936,-152.45904308477378,186.26044519706832,-69.35356487326092,-152.45905792870437,-167.27894977953972,-68.94435107977884,29.75631132542764
1403715299.962143,186.38554269497635,-69.76231590470937,-150.69737071406843,186.38556411156426,-69.7622886709801,-150.69738822448807,-167.38483861475513,-69.22162500731176,31.653341741443217
1403715300.0121431,186.0782716150169,-69.85564373236724,-148.78787333505173,186.07829573926662,-69.85561682596123,-148.787893434169,-167.5966445217392,-69.35738623589766,33.48878512543357
1403715300.062143,185.40100167194365,-70.38417932783423,-146.83812657168426,185.4010291887099,-70.3841526962884,-146.8381498591938,-168.040249812834,-69.98535654329422,35.34795149366689
1403715300.1121435,185.5088935009488,-70.62357668646324,-145.43027386332093,185.50892363911294,-70.62355028302606,-145.43029971304685,-168.20367249351904,-70.59455062492938,36.7113192176589
1403715300.162143,184.07262230410058,-71.34546642646775,-142.94116901880614,184.07265679335416,-71.34544044291799,-142.94119908639567,-169.64037507387772,-71.18771153951151,39.06846522055003
1403715300.2121432,181.60583140738103,-71.81583716717142,-139.78869870111632,181.60587161677293,-71.81581192738867,-139.78873434209675,-172.16274444039507,-71.7162677927147,42.275900333740424
1403715300.2621434,179.40020807086705,-72.44978297097715,-137.0975370435507,179.4002532274992,-72.44975823270275,-137.09757755407875,-173.9097308795916,-72.3604029697013,44.58726182584454
1403715300.312143,179.32813866800166,-72.90177797115993,-136.54046198166748,179.32818579347946,-72.9017534530095,-136.5405044775681,-173.65483413844885,-72.81742706390763,44.86400209324757
1403715300.362143,179.8917667329906,-73.31205055378244,-136.74071445755786,179.8918145902072,-73.31202599788745,-136.74075781224576,-172.62511691570361,-73.2230341014448,44.26269625452441
1403715300.4121432,180.87396976004288,-73.79597254496434,-137.27927824953977,180.87401845170714,-73.79594781286521,-137.2793224579511,-170.933636410686,-73.44416214779073,42.94154506982231
1403715300.462143,182.8139151636184,-74.18142393977067,-138.86140835410336,182.8139624672525,-74.18139884473172,-138.8614512415784,-169.25073180550035,-73.5777366151193,41.491035150109035
1403715300.5121431,184.32332549999867,-74.10139860330827,-140.32879029366404,184.3233700497923,-74.101373275977,-140.32883060794347,-168.60843686178362,-73.62736480521313,40.96390054732839
1403715300.562143,184.6494155246142,-73.98011259024818,-140.58698884105297,184.64945939919866,-73.98008711734563,-140.5870284467304,-167.65452877777403,-73.52040131677771,40.0462112460791
1403715300.6121435,185.1082111345743,-73.83172047829096,-141.12436940287614,185.10825377812014,-73.831694972047,-141.12440774853445,-167.16722932005004,-73.31115256737613,39.514617770897075
1403715300.662143,185.68097907569435,-73.52001156601963,-141.84809265628638,185.68101974266997,-73.51998581854888,-141.84812907390597,-166.80382697617276,-73.14307189476517,39.055175751996046
1403715300.7121432,185.7003219203184,-73.47750639420998,-142.02831874962737,185.70036192939926,-73.47748068809881,-142.028354620868,-166.17101659848157,-72.93618469120597,38.30237681927201
1403715300.7621434,186.11833238668314,-73.44588076150028,-142.54290859718748,186.11837191091746,-73.44585499390769,-142.54294391052244,-165.8734034620942,-72.88658966659287,37.81076596206679
1403715300.812143,186.87846895029506,-73.50180310396003,-143.6326155725243,186.87850653300458,-73.5017771164194,-143.6326491075067,-166.23574390594322,-72.95889836633111,37.947162341898824
1403715300.862143,185.480880923289,-73.66334829809912,-142.49868170980608,185.4809206049592,-73.66332252069806,-142.49871727708305,-167.33305609027477,-73.09562914859146,38.7700134006487
1403715300.9121432,183.83471479197,-73.74468873252972,-141.11121151620029,183.83475694346328,-73.74466316542325,-141.1112493633183,-168.90263464291306,-73.19928976213845,40.047620559934295
1403715300.962143,181.97693980908284,-73.74037934927331,-139.47518747288885,181.97698465693833,-73.74035413397077,-139.4752280233008,-170.46593048333955,-73.28447246407173,41.33151929857836
1403715301.0121431,180.35554246022835,-73.84694805510695,-138.12302880568652,180.355589950248,-73.84692316516919,-138.12307185460674,-171.69388122214858,-73.35517465699685,42.30912081414371
1403715301.062143,179.021237711558,-73.86875316218531,-136.99940445509847,179.02128687304776,-73.8687285421166,-136.99944916442905,-172.9145190099061,-73.51887099579893,43.26423854161593
1403715301.1121435,177.0041850354813,-74.33606662438014,-135.33421457414678,177.00423830405603,-74.33604234227182,-135.33426335612248,-174.22128816275213,-73.83096562579126,44.289739202852516
1403715301.162143,175.98234978661586,-74.56934018013342,-134.64091465327795,175.9824049160647,-74.56931607546733,-134.64096523029173,-175.85094586376022,-74.15043040549014,45.66457255162645
1403715301.2621434,172.86051322009837,-75.4794250279767,-131.8068035469216,172.86057603265687,-75.47940175220523,-131.8068618294246,-179.33539065184405,-74.65194931593847,48.697096579445244
1403715301.312143,169.86755100137097,-75.47013896519086,-129.16714865272726,169.86761840698622,-75.47011640868027,-129.16721141278853,-180.58338812543428,-74.83102260364022,49.844639734366716
1403715301.362143,168.41281669572643,-75.57315989939055,-127.77890690758692,168.41288651675558,-75.57313771555268,-127.77897200867906,-181.12483409721972,-74.90185164829943,50.32872486963794
1403715301.4121432,167.67547504648076,-75.50363514697106,-127.03546410431295,167.6755454348825,-75.50361314231326,-127.03552969566374,-180.8309841361399,-74.78635021705689,50.049598754906874
1403715301.462143,169.1685874390753,-75.07971850796811,-128.41486622095684,169.16865403853575,-75.07969610258436,-128.41492803795558,-178.70379874096642,-74.54001436730309,48.0509220790811
1403715301.5121431,173.4755656905693,-74.8478148711985,-132.46147411044782,173.47562517462075,-74.84779134707358,-132.46152903359857,-176.08665941292168,-73.85855700396247,45.595957693842365
1403715301.562143,176.45433770707865,-73.90410571513502,-135.33060570208124,176.454389286847,-73.90408155692471,-135.33065275110602,-174.0459777930484,-72.92123085225904,43.676033544800916
1403715301.6121435,179.22485580074584,-73.01575621680222,-137.97357186102005,179.22490092821948,-73.01573138796898,-137.97361248670475,-172.49037002127653,-71.95298636913883,42.18038744554622
1403715301.662143,181.10876822381337,-71.97861544085184,-139.92030836027993,181.1088080100637,-71.97859015223023,-139.9203436596456,-171.08260926830448,-71.19589059674819,40.789991331756326
1403715301.7121432,181.7588987757413,-71.5706716141772,-140.64917798624006,181.75893682550137,-71.57064616302438,-140.6492114916684,-170.59359852875545,-70.71831702533616,40.2227232783565
1403715301.7621434,181.5418110931166,-71.38018178436845,-140.58523964826645,181.54184896812632,-71.38015636001866,-140.58527298329076,-170.95900497509206,-70.47150416797875,40.41588497922189
1403715301.812143,181.28789961396797,-71.36192484524781,-140.5397672485587,181.2879371800499,-71.36189939707143,-140.5398002821422,-172.31820702700017,-70.58891814662674,41.5552916791607
1403715301.862143,179.15842871939572,-71.41438269386092,-138.64579300328182,179.15846935993034,-71.41435768884962,-138.6458290432402,-173.8485482759297,-70.73436308567243,42.84234255408355
1403715301.9121432,177.21123360926356,-71.66107840134286,-136.91166455847502,177.21127707525335,-71.66105380682089,-136.91170325863507,-175.01481983135614,-70.77288683276987,43.776595952119855
1403715301.962143,176.30173546087624,-71.76981313307391,-136.237996701215,176.30178002484885,-71.76978869009287,-136.23803643109082,-175.0378615599457,-70.67632345028116,43.65624404031261
1403715302.0121431,176.24889517913007,-71.55945251766951,-136.30005980679908,176.24896412523927,-71.55941609000638,-136.30011490945853,-175.80947973551545,-70.72926739021105,44.22729353452958
1403715302.062143,175.72353022970145,-71.5284090693028,-135.9503217770654,175.72359965307967,-71.5283727519828,-135.95037744262012,-176.51679472219945,-70.7149038388963,44.73905039081559
1403715302.1121435,175.43158588551918,-71.2807894736797,-135.82522410102337,175.4316546992252,-71.28075319696492,-135.82527908343263,-177.0810801551378,-70.51476541545027,45.13007821019165
1403715302.162143,175.0430313226791,-71.20741821476099,-135.58571723292155,175.04310033466888,-71.2073819907583,-135.58577228711908,-177.6957969310495,-70.12347577822503,45.55628496005114
1403715302.2121432,173.91627315141727,-70.5722912790273,-134.6770728197797,173.91634174462263,-70.5722555081737,-134.6771271662556,-178.14553311252368,-69.77982790257273,45.790978998408384
1403715302.2621434,174.40270037555936,-70.27391271546048,-135.34582141983816,174.40276686725227,-70.27387661260978,-135.34587371827587,-178.5197467771704,-69.34797286240568,45.932410925288146
1403715302.312143,173.8812126367303,-69.98317332744794,-135.0794683065075,173.88127846497656,-69.98313734778836,-135.0795199219486,-179.16844559852146,-69.0459901727845,46.33041848048028
1403715302.362143,173.63580878937728,-69.56813828618101,-135.09346649818832,173.63587346882522,-69.56810231175567,-135.09351689251108,-179.63639056305763,-68.89452887990467,46.51347958823448
1403715302.4121432,172.7263936000976,-69.677800801375,-134.54564123477059,172.72645960176268,-69.6777649579392,-134.54569284546767,-180.0673020289716,-68.8734718090736,46.67555279384543
1403715302.462143,173.25666524503887,-69.63707304300962,-135.34277038113035,173.25672988512474,-69.63703695024286,-135.3428207998632,-179.33168254986208,-68.91195653736882,45.734469526604244
1403715302.5121431,174.4896732987465,-69.83396890916234,-136.64917919279807,174.48973572821444,-69.83393230447595,-136.64922756510617,-177.24850780788003,-68.86083923523677,43.5464942990667
1403715302.562143,177.3087544632391,-69.75307391892869,-139.50697194665105,177.3088114710282,-69.75303630521452,-139.50701518253044,-175.4267796945134,-68.63024364748863,41.61282863845639
1403715302.6121435,179.16002005985362,-69.37952413323873,-141.51096042830915,179.16007235734625,-69.37948588579407,-141.51099913543084,-173.67295980763484,-68.45549190760391,39.78885315423415
1403715302.662143,179.98406656964735,-69.28134882004028,-142.43935978347926,179.98411679397526,-69.28131029938518,-142.4393964996284,-172.93073161643818,-68.22049437764593,38.916758041412564
1403715302.7121432,180.52821098676554,-69.15937958476167,-143.12097632605162,180.52825966454316,-69.15934077982037,-143.12101155301553,-171.62519053632164,-67.95936598675522,37.557423429782204
1403715302.7621434,182.21949996512274,-69.12794528096015,-144.8157817500867,182.21954549651835,-69.1279061223985,-144.8158140379126,-170.93043797629707,-67.64402530989804,36.806294743525456
1403715302.812143,182.8658198143219,-68.7062707733328,-145.4964817128549,182.86586320103973,-68.70623133895104,-145.49651190080087,-170.3103932576716,-67.14734257031213,36.16928821569783
1403715302.862143,183.04952625800343,-68.2256129611716,-145.68853662849207,183.04956824665067,-68.22557349035152,-145.6885654072546,-170.38424435871784,-66.6500257974397,36.221660567147886
1403715302.9121432,183.50497652866093,-67.32043986447796,-146.14220064496405,183.50501640292677,-67.32040023139419,-146.14222718282997,-170.15740912949934,-66.19174797891034,36.189439232435596
1403715302.962143,183.992361364148,-66.85166702102343,-146.32152638255582,183.99240001548162,-66.85162735204355,-146.32155158493464,-170.09886690095024,-65.8233846342604,36.54436970974614
1403715303.0121431,184.28156270353546,-66.74573190633647,-146.02628060515568,184.28153858423286,-66.74576672759784,-146.02626693248055,-170.38765445102905,-65.52317693184183,37.4368379232777
1403715303.062143,184.1840751285581,-66.5506633362688,-145.10310619113645,184.1840498132122,-66.55069794515332,-145.10309148300414,-170.41455178376296,-65.29678856265387,38.275774206420486
1403715303.1121435,183.75149519484734,-66.21214895869846,-143.6746764240675,183.75146820090407,-66.2121833135136,-143.67466026835373,-170.6460798140117,-65.140064190814,39.55403390747289
1403715303.162143,183.19986641526353,-66.00068173521929,-141.7667786607429,183.19983676292978,-66.00071566656196,-141.76675996514965,-171.00220090797316,-65.16447616583285,41.143192260988215
1403715303.2121432,182.6270776436405,-65.76248556572659,-139.94905374452216,182.62704552727695,-65.76251908720967,-139.94903298934494,-171.23763130483212,-65.44263557080899,42.80947213114943
1403715303.312143,180.44649783934864,-66.44773984761089,-134.75664924828803,180.4464573483966,-66.44777197154816,-134.75662067105787,-172.12244347369224,-66.91051526103578,46.93513618831541
1403715303.362143,179.24813496975264,-67.40782039476463,-131.71299932907945,179.24808847385725,-67.40785181300969,-131.7129649937224,-173.10927386097575,-67.66004705487727,49.63161503350997
