timestamp,tx,ty,tz,qx,qy,qz,qw
1403715283.852143,-1.0615219581509676,-0.08670628937867415,0.10562656773879747,0.5563824668787074,0.6040291204962155,0.37959691502447995,-0.42602060307739836
1403715283.857143,-1.0627899438407042,-0.08677851375911286,0.10619588810806545,0.5564660147697164,0.6037611976959215,0.3797877969250655,-0.4261211328600138
1403715283.862143,-1.064093412289156,-0.08682528011817844,0.10674598658012514,0.5566799781593414,0.6035441830474849,0.3797907277590633,-0.42614648201563304
1403715283.867143,-1.0653860442715966,-0.08689234832007688,0.10732026388589315,0.5566716009369876,0.6033127638530014,0.3799760001090898,-0.42631992332449214
1403715283.872143,-1.0666628938331004,-0.08692145358852796,0.10787373567650277,0.5568402651578941,0.6031433113093044,0.3800027568127929,-0.42631557552640653
1403715283.877143,-1.0679341818823254,-0.08696113200706322,0.10850441890565582,0.5568560994358144,0.6029043070622494,0.3802228946334812,-0.4264366675644298
1403715283.882143,-1.0691830373724327,-0.08697622351166973,0.1090645688408232,0.5569536841809446,0.6026987369560443,0.38040764462228815,-0.4264350478816027
1403715283.887143,-1.0704363420823901,-0.08700378670457311,0.10969032489411497,0.5570527263059881,0.6023969472767926,0.3805875556289111,-0.4265715538184394
1403715283.912143,-1.0754160256158927,-0.0857483529679828,0.09775175534324475,0.5575483469385046,0.6008894251835573,0.38148793259085884,-0.42724547606296237
1403715283.917143,-1.0765861002138966,-0.08570652950002165,0.09746412407255037,0.5576835105796509,0.600703809525565,0.3815501318397057,-0.42727453954352707
1403715283.922143,-1.0777378232499653,-0.08565875578579407,0.09712387274993856,0.5576913678926331,0.6004415495899804,0.3817707597142503,-0.42743580890144306
1403715283.927143,-1.0788825448505774,-0.08559927574800656,0.0967926936645532,0.5578463757683987,0.600335455665416,0.3818094081622203,-0.4273480286041751
1403715284.012143,-1.1000456169276003,-0.08028817083228519,0.08432525443131973,0.5604872639869151,0.5985251617729413,0.3824764601556391,-0.4258326138988753
1403715284.062143,-1.1111271479471332,-0.07918355030270385,0.08176855304148584,0.5624191799658896,0.5989451518009316,0.3799910394967421,-0.4249190288076545
1403715284.067143,-1.112273941435011,-0.07915254131565828,0.0819233772758718,0.5624526071752234,0.5990527682081429,0.37977761910960517,-0.4249138802244452
1403715284.072143,-1.113409241954923,-0.07911235616862988,0.08210584798556361,0.5626383951621016,0.5991897220884425,0.3794639227067254,-0.42475504069641606
1403715284.077143,-1.114535258061379,-0.07906073054068181,0.08230081806189929,0.5626870903729262,0.5992085652498838,0.3793191139447751,-0.4247932949741282
1403715284.082143,-1.1156508150445437,-0.07899296093898728,0.0825060703953031,0.5628344289402424,0.5993156665383942,0.3790626614780224,-0.4246759189244776
1403715284.087143,-1.1167719264737717,-0.07892483196088883,0.0827299449649192,0.5628664883076845,0.5993309635008738,0.378894484802553,-0.42476191203484476
1403715284.092143,-1.1178958502648533,-0.07882822876088687,0.0829419768413353,0.5629178320962823,0.5994961894588529,0.3786532201093644,-0.4246758434772877
1403715284.097143,-1.1190357229248193,-0.07873529573626449,0.08318138771906054,0.5629340383888508,0.5995327682529722,0.37843995357295995,-0.424792808029801
1403715284.102143,-1.120164547302049,-0.07861870735730254,0.08337750654773105,0.5630037574361281,0.5997120289354557,0.3781433564115405,-0.42471149438734856
1403715284.107143,-1.1212841553521462,-0.0785005426819305,0.0836101948342115,0.5630535945018255,0.59977816242141,0.37796671482414146,-0.4247092747821929
1403715284.162143,-1.1354078234779068,-0.07755866300584098,0.07418960852034473,0.5636200875182021,0.6004905434557002,0.376029742975261,-0.42467062126336336
1403715284.212143,-1.1459279184323155,-0.07579647048910687,0.06550135798720495,0.5655803520565186,0.6007683326714567,0.3716419182096125,-0.4255332659807717
1403715284.312143,-1.1677329945840502,-0.06922869450480885,0.05518200342798824,0.5687750808604992,0.5986139890685258,0.3631799016882462,-0.4315745109402493
1403715284.362143,-1.1766414120201565,-0.06392798363440588,0.05573786156451037,0.5683421701190398,0.5978449485565954,0.36094717685227595,-0.43506979977023724
1403715284.412143,-1.1823339552372132,-0.0572196827448889,0.06545824413933403,0.5691841019742307,0.5968303524603871,0.35745381226474693,-0.4382348235126892
1403715284.462143,-1.1902270435551285,-0.05001724204570424,0.05865567891732404,0.5654602721500439,0.598617528840529,0.36103819296444345,-0.43767928669954903
1403715284.467143,-1.190785305490893,-0.049131327593319014,0.05750402357585901,0.5651841173818478,0.5989876098036288,0.36123277657741615,-0.4373689951142032
1403715284.472143,-1.191332994317197,-0.04825052199854336,0.05638409121401164,0.5647386643887538,0.5991303973825051,0.3616459736029235,-0.43740735893841765
1403715284.477143,-1.1918514725748215,-0.0473495910779676,0.055243850097536684,0.5644358745770278,0.5994937608338674,0.36192161361177055,-0.43707221349839187
1403715284.482143,-1.1923661308392963,-0.046464089147731494,0.05416917912746226,0.5639736378513629,0.5997338195909372,0.36237741463805445,-0.43696188713411216
1403715284.487143,-1.1928601096789366,-0.04555322229545486,0.05305331737273091,0.5635801273314489,0.6001196665694221,0.3627500741069908,-0.43663051841236006
1403715284.492143,-1.1933521043278301,-0.044629139091429126,0.05201452846960078,0.5630650896314355,0.6005050267356716,0.3632396654924345,-0.4363580675505818
1403715284.497143,-1.1938318140169466,-0.04369638677141757,0.05094888937273397,0.5625780164487634,0.6008948244059821,0.36371242175142576,-0.43605579880835427
1403715284.502143,-1.1943076698122408,-0.042753987244774694,0.04992907448902146,0.5620389824128936,0.6013627360783503,0.3642039702826785,-0.4356954325385718
1403715284.507143,-1.1947787644504901,-0.041763281003400494,0.048894097400162914,0.5615334226974449,0.6016941020770457,0.36468957789342604,-0.43548356397837246
1403715284.512143,-1.1952378509919683,-0.040785473500014865,0.04789522079457064,0.5610157039204219,0.6021748524932098,0.3651578002189942,-0.4350937920939345
1403715284.517143,-1.1956813356280773,-0.0398004106154174,0.04689830964232761,0.5605147860873608,0.6024169671103612,0.36564004238735154,-0.43499923185905753
1403715284.522143,-1.196116876772292,-0.038791227577819366,0.04593731408552066,0.5600881912274418,0.6028690894320262,0.36603108586997873,-0.4345932848443664
1403715284.527143,-1.1965379920427226,-0.03778656024386666,0.04498040588286062,0.5594952992113714,0.6030497386639737,0.3666327918062045,-0.4345991472956195
1403715284.532143,-1.1969490689652922,-0.036763725179093536,0.04400459059850053,0.5591570853298035,0.6034245067288038,0.3669237008658165,-0.4342685993109701
1403715284.537143,-1.1973664412280813,-0.0357342005650603,0.04306462379140496,0.5586566308461541,0.603558740567366,0.36738925951727636,-0.43433253100327
1403715284.542143,-1.1977647951913668,-0.03468481369113497,0.042096601403203794,0.5583768453742687,0.6038448146611143,0.36756216763935107,-0.4341483516921679
1403715284.547143,-1.1981825916568414,-0.03365356948580947,0.04118834685905428,0.5579699960526937,0.6039794770386382,0.3678330840299699,-0.43425464547209075
1403715284.552143,-1.1985908731905097,-0.0325998088670441,0.04021621412079363,0.5576813613948478,0.6041753362969625,0.3679756104126772,-0.43423221011880186
1403715284.557143,-1.1989974259065521,-0.031542002071276665,0.03931537994641937,0.5573469786856311,0.6043496029473392,0.3681803486875604,-0.434245476208675
1403715284.612143,-1.2067861842626946,-0.02691616997020403,0.04038365984746328,0.5536779697209491,0.6062404340064411,0.37040589172385857,-0.43441077035177506
1403715284.662143,-1.21173709452951,-0.019170699633593948,0.03295315762921756,0.5499325393534513,0.6081184778321413,0.3732949246097438,-0.4340702919343708
1403715284.667143,-1.212123359401289,-0.018189184380972966,0.03184757904065604,0.5495729123286022,0.6081605328250647,0.37359205760756964,-0.43421118691385013
1403715284.672143,-1.212495597566332,-0.017182553427263526,0.030687360039233218,0.5492832563298481,0.6083924594351434,0.3737373959146888,-0.43412772142889355
1403715284.677143,-1.2128658140044448,-0.016173505478933155,0.029599112532548977,0.5489988723157271,0.6084931428268978,0.3739260269482575,-0.43418390078329194
1403715284.682143,-1.21324085427231,-0.015146174498215906,0.02847032866238991,0.548680952888315,0.6085926886069021,0.37412337201398743,-0.4342762413771637
1403715284.687143,-1.2136076184379867,-0.014142547833395669,0.027376199819727012,0.5484696876582549,0.6088220069233053,0.3742129197155676,-0.4341445108761427
1403715284.692143,-1.2139758799916183,-0.013117714455965707,0.02626752534022108,0.5481488110608042,0.6089094674917516,0.37440960049076255,-0.43425751852084943
1403715284.697143,-1.2143377211854907,-0.012099198852383869,0.02518649415757558,0.547975151425859,0.6091711318474077,0.3744499981926721,-0.43407483732308544
1403715284.702143,-1.2146955029321302,-0.011075326003552887,0.024089924660078716,0.5476318481139105,0.6092106501458332,0.3747052319761848,-0.43423234772401237
1403715284.707143,-1.2150488147301512,-0.010057941990095649,0.023006736657845715,0.5474383810810306,0.6094836110940175,0.3747624645142257,-0.434043824882235
1403715284.712143,-1.2154055785670517,-0.009038944194970994,0.021933192397267598,0.5470857923651969,0.6094966365491843,0.3750369798397005,-0.43423294391385375
1403715284.717143,-1.2157549014345281,-0.008009247271211689,0.020859098389665136,0.5468803953178657,0.609735603100357,0.3750871368455427,-0.43411285088307616
1403715284.762143,-1.221586773839064,-0.004197289777305217,0.023130975691147828,0.5450367795766837,0.611877902676205,0.37552587496312184,-0.43303655545280245
1403715284.812143,-1.2270998916058875,3.355494220547782e-05,0.02152709763327244,0.5422579206394773,0.6113817340337855,0.379093856143821,-0.4341158497769916
1403715284.862143,-1.2323163261560777,0.00883835693832199,0.020065279726419204,0.5433769392998221,0.6092327970496719,0.3815351409348469,-0.43359870510417464
1403715284.962143,-1.24073991379535,0.021048331944462748,0.012992059992202015,0.5475879740922371,0.6007497219221818,0.388301119951107,-0.43413065139966384
1403715285.062143,-1.2468702915314116,0.037626684792206905,0.007015378291084348,0.5601814074259159,0.5834899125814679,0.3948907733936966,-0.4356576520371463
1403715285.112143,-1.2506358655106116,0.041959838443505405,0.013026336640839017,0.5666781562326234,0.5734688873467337,0.39980585330395596,-0.4360786421713281
1403715285.162143,-1.2533081914127773,0.050505799773229575,0.011438055547934227,0.5738142784322007,0.5649266605817868,0.4064241896951753,-0.431757362487154
1403715285.212143,-1.257458367369992,0.0530002391090354,0.011066503215862791,0.58125672929968,0.5578433845987409,0.4101666954199799,-0.4274513479584703
1403715285.217143,-1.2577563471069764,0.05342246365837716,0.010672471628920705,0.5822182484407965,0.5573141276698919,0.4103193240236601,-0.42668598127293217
1403715285.222143,-1.2580690097833191,0.05383286602873372,0.010330845718030992,0.5829511180185573,0.556822480146989,0.4105600006690163,-0.4260953009064139
1403715285.227143,-1.2583827075693312,0.05423441844584376,0.009961334402256685,0.5837724004955658,0.5562443557256461,0.41071895162075267,-0.42557248962139865
1403715285.232143,-1.2586918263537819,0.05461217054064952,0.00964389177614747,0.5845319287262649,0.5557203818410293,0.41087116255900474,-0.4250672526594175
1403715285.237143,-1.258991083137735,0.05499100993452794,0.009313682827752731,0.5853663171868132,0.5550210890919611,0.4109970029026213,-0.42471087691673626
1403715285.242143,-1.2592801725805909,0.05533465605767063,0.008984112437496247,0.5862601911125221,0.5545236532533927,0.41104228381292024,-0.42408342011575817
1403715285.247143,-1.259549387179339,0.055658514659614626,0.008656724457555411,0.5871057601081725,0.553828013948282,0.41114314989174444,-0.423724754659202
1403715285.252143,-1.2598238340892551,0.05596600073401776,0.008338429014893118,0.5880940909470092,0.553379924147495,0.4109945316196691,-0.42308331888937933
1403715285.257143,-1.2600927187969475,0.056250926857716564,0.008033674034812326,0.5888833208435328,0.5527713625954871,0.41103638638390266,-0.4227402798351304
1403715285.312143,-1.2615404487407516,0.05978655760095865,0.01226536973569228,0.5975118045968598,0.5460371345326503,0.41146636581228957,-0.4189493058640908
1403715285.412143,-1.265436239221808,0.06510781259816784,0.027836471946868422,0.6132638432200981,0.5384482786743893,0.40741261589673294,-0.40987299276688494
1403715285.462143,-1.2660740035825555,0.07011513475254127,0.05109025891430566,0.6205657157263335,0.5350371631090383,0.40444017394029935,-0.40627770337594954
1403715285.512143,-1.267420378112796,0.06764865360374414,0.06644345212550902,0.6228720406923298,0.5356339911758581,0.4037686790521412,-0.40261334085854916
1403715285.562143,-1.2674881292906697,0.06554477519361554,0.08424064345200402,0.6254838607373693,0.5350932261622423,0.40231149031952396,-0.4007376249233931
1403715285.662143,-1.2602801248526265,0.06988357345623526,0.12892595821610775,0.6308601651556497,0.5320418467351998,0.3993316441296781,-0.3993509275550424
1403715285.712143,-1.251670210362459,0.07254574426003572,0.15391170656079847,0.6325624751468903,0.5310287211106435,0.39858490894731974,-0.3987521570488252
1403715285.717143,-1.2508903452456017,0.07298333074706488,0.15670715594706522,0.6324720303792895,0.5310147011535683,0.39883921142733486,-0.39866000724264705
1403715285.722143,-1.2501067840594944,0.0734350968502248,0.1594428350796392,0.6325588995406797,0.5309662128443496,0.3988910978747056,-0.3985348309319088
1403715285.727143,-1.249319336706412,0.0738653997128504,0.16224117314548034,0.6324926122610499,0.5309061204731996,0.3991105529578892,-0.39850038042257546
1403715285.732143,-1.2484929905949016,0.07432645708843243,0.16500468420350223,0.6325530426802848,0.5308250324861923,0.39927639669676934,-0.39834632183916385
1403715285.737143,-1.247642336477377,0.07475497108368791,0.16782704884301924,0.6324603766409824,0.5307530562197814,0.39964964568833505,-0.39821504993369644
1403715285.742143,-1.2467564101224833,0.07521693675739438,0.17058616443674454,0.6323905994907104,0.5306742311870243,0.40000789466810927,-0.3980711924179232
1403715285.747143,-1.2458559972311565,0.07564819092707643,0.1734278441953796,0.6322225103510125,0.530614369662199,0.40044073051991697,-0.39798280045012807
1403715285.752143,-1.2449429806609833,0.07611087388961246,0.17621617994373542,0.6320334810564652,0.5305220385304149,0.4008341781617534,-0.398010059011794
1403715285.757143,-1.2440042862006673,0.07658652770842785,0.17905874776730388,0.6318526377613753,0.530443540744288,0.4011716635594758,-0.3980617924312479
1403715285.762143,-1.24306647326461,0.07707007973984834,0.1818744966993537,0.6316439788100885,0.5302195439759892,0.40156998366136065,-0.3982896777987965
1403715285.767143,-1.2421039237697447,0.07756670887043766,0.1846869789329824,0.6317040201413193,0.5301256572067257,0.4016787423411353,-0.39820975183899854
1403715285.772143,-1.2411195413538807,0.07805702777131895,0.18749521576241396,0.6316026090483591,0.5298921241011677,0.40200342474603107,-0.39835377185527004
1403715285.777143,-1.240117549380857,0.07855051876758502,0.19024776061164073,0.631746189282111,0.5298510223017864,0.4020274526858948,-0.3981564689668796
1403715285.782143,-1.239103988001455,0.07904092683303908,0.19300670690900446,0.6316760735310488,0.5297274687478173,0.4022502604776521,-0.3982070754369997
1403715285.787143,-1.2380802009028324,0.07953472618221265,0.19572384988594294,0.6317490506037657,0.5297877445870003,0.4022441884944321,-0.3980172051169595
1403715285.792143,-1.2370505651266095,0.08002562790876844,0.1984872474810989,0.6316043902543423,0.5297879542346143,0.40246159979173207,-0.3980267308264891
1403715285.797143,-1.235989357895482,0.08053940256053449,0.2012004057211544,0.6315673960976,0.5298375025486389,0.40262828069043183,-0.3978508673709096
1403715285.802143,-1.2349076268423689,0.08103863642491486,0.20397730563833008,0.6313839104763049,0.5298491444580624,0.40301568290186685,-0.3977343347560664
1403715285.807143,-1.233789401135504,0.0815532550321937,0.20670617653736698,0.6313087633415398,0.5298419432074453,0.4033621001785043,-0.3975119830721084
1403715285.912143,-1.2236322050952253,0.0939756614112464,0.2298803334230916,0.6297246374508324,0.5296668588138419,0.41059505447916966,-0.39282515308842303
1403715285.962143,-1.2152113203599533,0.09273092206050497,0.24355274610451302,0.6265614979564271,0.5328108164524221,0.41415333172265867,-0.3898850355847514
1403715286.062143,-1.1952532684350259,0.1035957528170173,0.27377272212555487,0.623897113574999,0.5387246015146383,0.4175868054827204,-0.382294984641985
1403715286.112143,-1.1891010859399482,0.10870382462604491,0.27913235999338815,0.6206612765007775,0.5417444717593681,0.42146858548402877,-0.3790207627830966
1403715286.162143,-1.180323893778661,0.11780513862991715,0.28758890419307204,0.6210832302501137,0.5428077549484461,0.4215681982849264,-0.3766903455953087
1403715286.212143,-1.1700144875557417,0.12596611943936395,0.30026464662617425,0.6232022808131246,0.5414591604902255,0.4192578613960501,-0.37770853891347234
1403715286.312143,-1.1445602454125505,0.1505879612610429,0.3410136677110004,0.6295445302834548,0.5377157679014134,0.41257373923910157,-0.3798925466900387
1403715286.362143,-1.1353854173521047,0.1571155067150269,0.3546488801922439,0.6281322812806789,0.5385311730905022,0.41336045933315985,-0.3802198620308732
1403715286.367143,-1.134622188310427,0.15814547877515964,0.3557051104805451,0.6279875965851394,0.5386029736253322,0.41358485464666117,-0.38011311914227547
1403715286.372143,-1.1338656507272404,0.1591764159707399,0.35679460270295116,0.6278001128132333,0.538746423568391,0.4138162967698057,-0.37996760647676664
1403715286.377143,-1.133097942975128,0.16023091376140508,0.3578482071452146,0.6276623384915613,0.5388138177383397,0.4139836876902859,-0.379917313345801
1403715286.382143,-1.1323274741288354,0.16128638864429073,0.35890533586166334,0.6275407306668589,0.5389348957870139,0.4141282409450929,-0.37978890124497855
1403715286.387143,-1.1315452911301893,0.16235424127152212,0.3599453390045971,0.6274681273316622,0.5389690270830285,0.4142210812451582,-0.379759177479837
1403715286.392143,-1.130752220294116,0.16341626576642296,0.36098090518769943,0.6273816985830433,0.5390701615562419,0.41435064048939474,-0.3796170595861187
1403715286.397143,-1.1299511874274506,0.16449504997803077,0.3620113569649206,0.6273030487995541,0.5391004899136608,0.41446284824619084,-0.37958147236830414
1403715286.402143,-1.1291597957275419,0.16557993659255169,0.36304826470677276,0.6271804601583878,0.5392002864066021,0.41461996154473485,-0.3794706958688553
1403715286.407143,-1.1283518821943608,0.1666621417018007,0.36407758310250704,0.6269953763229547,0.5392789509154375,0.4148088057079038,-0.3794583849071772
1403715286.462143,-1.1177600277538815,0.1773204209443958,0.37381416252734506,0.6249787696456769,0.54012748321471,0.41686122136649895,-0.37932909391338526
1403715286.512143,-1.1101587283288592,0.19105884873503085,0.3817992439674516,0.6236579717959886,0.5418107657070549,0.41875919765917846,-0.377004725109766
1403715286.562143,-1.1006479985485282,0.20690033974412844,0.3930343735746593,0.6239318794104515,0.5412304268628945,0.41998549041567323,-0.3760197105650941
1403715286.662143,-1.0844479209674915,0.22327337305187142,0.4077022360313291,0.6195276236820955,0.5373533932475164,0.4283064301328907,-0.3794607439077396
1403715286.712143,-1.0726644759410888,0.24296433727150005,0.4186630487396077,0.621989149703269,0.5340417927777876,0.4293782851645184,-0.3788972808654982
1403715286.762143,-1.0629084748584652,0.2563203172777954,0.4248408149493368,0.6231021935772678,0.5280692839878096,0.43457598396537694,-0.3795131115367735
1403715286.812143,-1.053903017756543,0.26791840032586023,0.4274316861884836,0.6247994578110578,0.5217892551886282,0.44025777417055273,-0.3788597404991662
1403715286.817143,-1.0525604212294934,0.26989545490568956,0.427357066335012,0.6252105351691616,0.5214090696882436,0.440539949826253,-0.3783766924209441
1403715286.822143,-1.0512056403000045,0.27187454070633527,0.4272066737930086,0.62584254007346,0.5210380077331884,0.44056848241531954,-0.37780937234813555
1403715286.827143,-1.0498525943708583,0.273823410730206,0.42708895980402045,0.626377352503262,0.5206815142339744,0.44073451187237767,-0.3772204435746256
1403715286.832143,-1.0484958690715636,0.2757587508132848,0.426911859102736,0.627036432536042,0.5203391307810958,0.4406693859113561,-0.3766735902222984
1403715286.837143,-1.047137888895112,0.2776623592177903,0.4267275560633415,0.6276092739550406,0.5200720077782013,0.44064935665702054,-0.376111486728246
1403715286.842143,-1.045798697714023,0.27956643016273147,0.4265278788969513,0.6281553192927078,0.519762079900553,0.44059895963164797,-0.37568714632422184
1403715286.847143,-1.0444517113255893,0.2814567738682476,0.42633907398032495,0.6288237572360497,0.519510481048583,0.44046868617611334,-0.3750691655075057
1403715286.852143,-1.0431025634371445,0.2833215484146817,0.42615361339983426,0.6293291474539874,0.5191760524428936,0.4405435834954739,-0.3745963184224027
1403715286.857143,-1.0417507215091486,0.28517368060891796,0.4259684039038489,0.6300466500612467,0.5188904002482032,0.4404172952202971,-0.37393392109796414
1403715286.912143,-1.0339613149120803,0.30323155717452843,0.4456589530451883,0.6378607779336322,0.5157365792614994,0.43899617670481794,-0.36664937695856115
1403715286.917143,-1.032907780506333,0.30491825663813177,0.44581880719475897,0.638158807434793,0.5155566929708609,0.43916450807249746,-0.36618187786371054
1403715287.012143,-1.0197972732065184,0.3379640479604291,0.44995799798333974,0.6437549347272924,0.5121147715955849,0.44229358980876365,-0.3573435673717079
1403715287.112143,-1.006675572161214,0.3685440207755326,0.4664104038015524,0.6491695627889936,0.5086725596490408,0.4434623652200439,-0.3509590238786921
1403715287.162143,-1.0057139148918377,0.38239234805604905,0.47414224200469024,0.64820953760857,0.5092504432033215,0.44683865293702113,-0.3475968925234123
1403715287.167143,-1.005372551202575,0.38382226605628667,0.4759549146430108,0.6481248499038372,0.5089053687404257,0.44716562318232045,-0.3478396326588825
1403715287.172143,-1.0050420686788928,0.38527368035974074,0.4777964797317716,0.6480614354694862,0.5087195623844726,0.4474271693624797,-0.34789324629957713
1403715287.177143,-1.0046999045084426,0.3867227082098859,0.4796241633678426,0.6479062600470195,0.5083387513211876,0.4478810291196446,-0.34815481592508146
1403715287.182143,-1.0043515526385567,0.38819370102223194,0.4814704742049528,0.6477952416844734,0.5080493984144994,0.4483058435746156,-0.3482369943565325
1403715287.187143,-1.0039839696543567,0.38967343351649886,0.48331878778424064,0.6476240958381032,0.5076621415655581,0.44882740806664545,-0.34844818593174953
1403715287.192143,-1.0036284820430332,0.3911588379630254,0.48517139553696365,0.6475094333755342,0.5073527020213914,0.4492574676046358,-0.3485577387503496
1403715287.197143,-1.0032739405327185,0.3926671127964911,0.4869999352069196,0.6473253291394607,0.5070442398435502,0.44969196271340134,-0.3487881818051374
1403715287.202143,-1.0029359242664178,0.3941736245431065,0.48883705919380716,0.6472228720536416,0.5067834161372462,0.45001981708356875,-0.34893450280958066
1403715287.212143,-1.0013838529099097,0.39747259788158684,0.4836578482639352,0.6470192915278594,0.5062608835948993,0.45067660814874577,-0.34922277846675565
1403715287.262143,-0.9972986593052349,0.40973755724876565,0.4905603265574978,0.6456972987429637,0.5037637047601552,0.45376739083888806,-0.3512723774702913
1403715287.267143,-0.9969231608208297,0.41148298463861405,0.49139970615303963,0.6455540682278313,0.5034204180750144,0.45417528742572294,-0.3515005490058814
1403715287.272143,-0.9965545922631717,0.4132423220354036,0.49218150882531475,0.6455518894788645,0.5030916813623068,0.45439874008220393,-0.3516863704297062
1403715287.277143,-0.9961943661707797,0.4149958269126702,0.49302680974141455,0.645478108611607,0.5027763501963586,0.4546891461155912,-0.35189733359473685
1403715287.312143,-0.9934778593600733,0.42678204149477195,0.49573161956502354,0.6449548448755809,0.5005697790344734,0.45672127523688566,-0.35336782696630264
1403715287.362143,-0.9889696013244637,0.4446527321952975,0.5022505312379356,0.6458775096100849,0.4980211497483781,0.4572091537637092,-0.35465048526380305
1403715287.367143,-0.9887071902371243,0.44632427521319185,0.502473845483612,0.6459228400761158,0.4979277031425402,0.4571198727672283,-0.3548141894463518
1403715287.372143,-0.988448334956868,0.4479641778089031,0.5026810399483915,0.6459377611201986,0.4977635080848538,0.45716478093226004,-0.35495952142919523
1403715287.377143,-0.9881757792095104,0.4496013934817307,0.502837230647859,0.6460520145336626,0.49768426713622416,0.45707637383540184,-0.3549765530898562
1403715287.382143,-0.9879014777149695,0.451250115259814,0.5030423829900543,0.6461833572301308,0.4974937301981558,0.45699974297461204,-0.3551032134090875
1403715287.387143,-0.9876368459957033,0.45290617113273496,0.5032258968737103,0.646296811070106,0.4973810733508038,0.45687058541534914,-0.3552207314547534
1403715287.392143,-0.9873802700443718,0.45457212590369767,0.503438509244154,0.646375249587382,0.4971730766079456,0.45676830094646886,-0.35550061584688625
1403715287.397143,-0.9871240816895539,0.4562333381903958,0.5036278359326015,0.6464470238034704,0.49698723827270935,0.4566744138758961,-0.35575048857423536
1403715287.402143,-0.9868628701418012,0.45787972456336445,0.5038495810986345,0.6464627357578613,0.49671369288117045,0.4566801901295506,-0.3560963949888416
1403715287.407143,-0.9865876446652977,0.4595320276097804,0.5040715677099676,0.6465298046609109,0.496460189175359,0.4566767908343272,-0.3563324304106364
1403715287.462143,-0.9865001596286487,0.47813455816601624,0.5092516320057282,0.647268846889271,0.4936624537357749,0.4566341801389299,-0.3589228986106275
1403715287.512143,-0.9845955427613773,0.4913974361483415,0.5209563961314032,0.6494388748696401,0.48996131980370083,0.45481674862643173,-0.3623655310224093
1403715287.562143,-0.984932080131374,0.506378186370287,0.5282992957370582,0.6531527349259828,0.4878044839044126,0.45222700727950105,-0.3618411588369743
1403715287.567143,-0.9845144158739907,0.5080431383417208,0.5290619633207444,0.6537282218227615,0.48714317113219463,0.4520674361487976,-0.3618922159781451
1403715287.572143,-0.9841049972521466,0.5096778795558465,0.5298562629633328,0.6541920780339917,0.48650047089234066,0.4519870782009527,-0.36201891939298436
1403715287.577143,-0.9836810985727226,0.5113030583270685,0.5306129045879646,0.6547633649103518,0.48585404714522135,0.4518008767232329,-0.36208665901411013
1403715287.582143,-0.983260930533571,0.5129115812055245,0.5313980118870525,0.6552892611534784,0.4852341124839875,0.45169355553811286,-0.3621005001158422
1403715287.587143,-0.9828141223051401,0.5145007879075131,0.5321584108620362,0.6558460354898845,0.48458821443266026,0.4515810839168708,-0.36209772826356046
1403715287.592143,-0.9823552882833899,0.5160847355863982,0.5329251749760956,0.6564644963740932,0.48398378635210804,0.4514489127633597,-0.3619501881659485
1403715287.597143,-0.9818802527872224,0.5176419886827737,0.533683338022643,0.6569553370902658,0.48336477184314053,0.45147396716508487,-0.36185555043672285
1403715287.602143,-0.981405641417893,0.5191859521131599,0.534416451618405,0.6576249105539209,0.48277349379644197,0.45128917807002417,-0.3616591053235163
1403715287.607143,-0.9809297144660282,0.5206955546821125,0.5351571760947749,0.6581150258061709,0.48218561104368535,0.45128466956780355,-0.3615574592283351
1403715287.662143,-0.9809826319168039,0.5354076335915484,0.5401608779956467,0.663469255418445,0.47571761662643697,0.4512126009907803,-0.3604281968060924
1403715287.712143,-0.975006091116931,0.5508681449287824,0.5505491248309561,0.6705329172092159,0.4676884596633058,0.45049177493062487,-0.35876213896747555
1403715287.762143,-0.9719748625408208,0.5638627340968263,0.5584475810805581,0.6752269904646768,0.46025245782724195,0.454328700173029,-0.35471343167560443
1403715287.767143,-0.9713349026679461,0.5654094791596767,0.5587857034334615,0.6757212298841153,0.4594902864625222,0.4547410895523031,-0.35423161575905665
1403715287.772143,-0.9706809436496777,0.5669381341057467,0.5591639545080906,0.6761909957502192,0.4587754041484203,0.4552045973575286,-0.35366600113574764
1403715287.777143,-0.9700127169264104,0.5684398444306477,0.5595099746389375,0.6765379171747365,0.4580719883445715,0.4557882460467997,-0.35316225008415286
1403715287.782143,-0.9693162386655101,0.5699204446860417,0.5599030647630808,0.6769969841086063,0.4573662802514543,0.45630885356652157,-0.35252432448500065
1403715287.787143,-0.9686041987578142,0.5714099308731745,0.5602636957898477,0.677301184423521,0.4566256980471038,0.45699870118980834,-0.3520060575790118
1403715287.792143,-0.9678764527845994,0.572871295892394,0.5606399240263803,0.6778211561248425,0.45584180886624465,0.4575096806128201,-0.3513568239620328
1403715287.797143,-0.9671327341670999,0.5743293966980542,0.561012171824962,0.6781823010940629,0.4550442404895943,0.45815819615102943,-0.35084836180270923
1403715287.802143,-0.9663775996855534,0.5757694334812493,0.5613757765771485,0.678721752225894,0.4542051660554717,0.4586615880145707,-0.3502342043031855
1403715287.807143,-0.9656008231900012,0.5772092664917063,0.561764863799895,0.6791415467781265,0.45339202084665525,0.45922500443700465,-0.3497353716343726
1403715287.812143,-0.9657626371350966,0.5778956246607421,0.5646000257954067,0.6795601538164512,0.45257917901664685,0.4597865451734535,-0.34923690661646717
1403715287.817143,-0.9650279988605887,0.5792567070311808,0.5650114213055896,0.680070837107957,0.4517855049148479,0.4602589008666271,-0.3486477566788045
