timestamp_sec,raw_roll_deg,raw_pitch_deg,raw_yaw_deg,optimized_roll_deg,optimized_pitch_deg,optimized_yaw_deg,gt_roll_deg,gt_pitch_deg,gt_yaw_deg
1403715307.2121432,166.69987321931183,-70.52212488692294,-121.32978610595451,166.6998609197345,-70.52212534915225,-121.32977276931223,-186.72025836116046,-73.59771822863057,59.76439727373593
1403715307.312143,164.88350095191743,-68.47351118402216,-123.2622016037111,164.88348971694577,-68.4735118427405,-123.26218946204902,-188.94900364952898,-72.01897175612486,58.635484447763496
1403715307.362143,164.39744581105015,-67.72161480362726,-124.43183620898677,164.39743486971733,-67.72161553560721,-124.43182432925174,-188.0460718741141,-71.29144661469971,56.22288424613842
1403715307.462143,169.32114090598975,-66.82783969780412,-131.96815820514985,169.32113052430404,-66.82784100493171,-131.96814696152313,-182.31870959617507,-69.92942136474602,47.840646910526694
1403715307.5121431,171.5888507697217,-66.26747534705392,-135.55981970484655,171.58884088914093,-66.2674768127122,-135.55980898374335,-179.8808311017657,-69.34648529551649,44.15996904695775
1403715307.562143,173.4765362478784,-66.00530432655003,-138.57776694192458,173.4765267868998,-66.00530606030455,-138.57775653263556,-177.638685784342,-68.84862362006768,40.68809265706308
1403715307.6121435,175.63586045172048,-65.59547520098609,-142.11676122593096,175.63585156668833,-65.59547709684054,-142.11675149162355,-175.89819390525378,-68.44545906776786,37.7106424852242
1403715307.662143,176.8355728525065,-65.25438828842789,-144.58617311577026,176.83556424589855,-65.25439040525097,-144.58616351924857,-174.64875390438783,-68.10253181257885,35.1584862630204
1403715307.7121432,177.6832575754166,-65.30346238799298,-146.8213065483101,177.68324908711298,-65.303464604068,-146.82129706470263,-174.1954013237976,-67.73168269168761,33.2895716919886
1403715307.812143,177.71443803383974,-64.52409762665634,-149.9676652006549,177.71443029577324,-64.52410001836007,-149.9676564938197,-174.6577147243451,-67.30383358659692,30.680042007226614
1403715307.862143,176.84366704506095,-64.50977061045535,-150.75577191225958,176.84365925130402,-64.50977308989013,-150.75576316013942,-175.06691183409086,-67.17415647080509,29.510443587046943
1403715307.9121432,175.89502811768892,-64.44945144092391,-151.36620393187346,175.8950203635129,-64.44945407716597,-151.366195291675,-175.674650245742,-67.01808673117364,28.541595907202236
1403715307.962143,175.02339547950442,-64.44961773492818,-152.10833048382761,175.0233877831147,-64.44962027111438,-152.1083218763004,-176.34874920943267,-66.96451056556909,27.639303627405546
1403715308.0121431,174.32930475051515,-64.52211638013648,-152.86956568687998,174.32929719529517,-64.52211903493229,-152.86955714792128,-176.88904109564078,-66.98080206021515,26.60186753151314
1403715308.062143,173.7755860486122,-64.90918229280689,-154.0380317668008,173.77557854582292,-64.90918498186646,-154.03802335376307,-177.29597541367207,-66.9774908315119,25.460056589975792
1403715308.1121435,173.0053944630857,-64.59041299818033,-154.94577474220543,173.0053870128099,-64.59041578192195,-154.94576638575546,-177.644341131295,-66.98418600739585,24.295684192156255
1403715308.162143,172.27160735624284,-64.61903004149572,-155.6545654269074,172.27159804068182,-64.61900482779069,-155.65455779678294,-177.9859016635013,-66.95163832377787,23.265891254856548
1403715308.2121432,171.91567870469305,-64.71850481292952,-156.3656494857262,171.91566852428394,-64.71847964043738,-156.36564113694777,-178.28510579153513,-67.01192933415197,22.34782789653299
1403715308.2621434,171.44090537689885,-64.86915358736842,-157.16275793051275,171.44089437320912,-64.86912836408625,-157.16274890246802,-178.3768181014131,-66.98017167276672,21.25935160385025
1403715308.312143,171.3920976503882,-64.70595515046391,-158.30677268935054,171.39208547006322,-64.70593006204999,-158.30676262602637,-178.71771663308212,-66.97628717405756,20.43200291833173
1403715308.362143,171.28155451172628,-64.84795405925924,-159.1392002023071,171.28154129949465,-64.84792909920841,-159.13918906986964,-178.66012703065655,-67.05291387988582,19.323605118060833
1403715308.4121432,171.42448007169722,-64.8290586116696,-160.38364735724596,171.42446553420416,-64.82903375509669,-160.3836350436428,-178.26017902502198,-67.00707719248895,18.03923715350265
1403715308.462143,171.65299047791703,-65.07628238986483,-161.35691431185919,171.652974931583,-65.0762576717797,-161.3569011139296,-177.56733085620218,-67.02677844256942,16.657568284702506
1403715308.5121431,172.41805893075733,-65.08054440664961,-162.70086172554247,172.41804207906614,-65.08051984785085,-162.70084732502724,-176.49566187071787,-67.0837666621753,15.086978709977748
1403715308.562143,173.44640732703618,-65.17231709374407,-163.98690401730752,173.44638916667253,-65.17229276599265,-163.98688849215876,-175.26726967147718,-67.06235082334092,13.533141527739621
1403715308.6121435,174.81602171263165,-65.19092558925477,-165.65369850375887,174.81600173089797,-65.19090137098355,-165.65368117771453,-174.1573418901784,-67.00592070853995,12.21219534590892
1403715308.7121432,176.60236489098645,-65.32604088211683,-167.63894431344355,176.6023428806073,-65.32601702790109,-167.63892513910432,-172.65110971354449,-66.88700895744087,10.488347601401097
1403715308.7621434,177.29528656737284,-65.41136432377863,-168.40770165306267,177.29526378884833,-65.41134058147648,-168.40768171356666,-172.22235412702707,-66.85809515110292,10.030721468973628
1403715308.812143,177.425268551284,-65.4515117881081,-168.47701772447172,177.42524543471146,-65.4514879885367,-168.476997533092,-172.0447272108665,-66.72931984754494,9.86494190662918
1403715308.9121432,178.0728112178658,-65.13427331570274,-169.12627448659677,178.0727878660061,-65.13424978427827,-169.1262541445025,-170.88726796800592,-66.4171058663166,8.917248444797675
1403715308.962143,178.95353781406493,-65.07065304413452,-169.7890670932592,178.95351397363538,-65.07062954748237,-169.7890463292603,-170.23951936803022,-66.4687324958333,8.449907153327251
1403715309.062143,180.02668414456963,-65.28215553853596,-170.36700337345087,180.0266595307607,-65.28213205904844,-170.3669819087767,-168.27593320219873,-66.95212514809677,7.071438173365659
1403715309.1121435,180.40773879749634,-65.31353316728838,-170.43362767486812,180.40772753680662,-65.31349675319417,-170.43360739389212,-167.0125851519831,-67.14871611676223,6.165981921696506
1403715309.162143,181.11637423867654,-65.95829406298255,-170.69042399892834,181.1163623860169,-65.95825776249804,-170.69040320322944,-165.99220341771624,-67.44420733138358,5.529620182776614
1403715309.2121432,182.4182600543653,-66.50672108207121,-171.5597435557282,182.41824634364468,-66.50668489386264,-171.55972098768137,-164.32189594766558,-67.94680791737264,4.287437496879187
1403715309.2621434,183.99282987917698,-67.57556813500148,-172.5918593425349,183.99281409632266,-67.57553194781731,-172.59183470852815,-162.40679216450803,-68.7891635401329,2.7886262313923895
1403715309.312143,185.35865263494134,-68.50846687734429,-173.52190245485335,185.35863450719148,-68.50843092083521,-173.5218754967798,-161.05355078728365,-69.59691281764586,1.8443568849920131
1403715309.362143,185.78188318501026,-69.17441748465396,-173.480817839472,185.78186447020533,-69.17438143348043,-173.48079029414265,-161.45279264072408,-70.04460331460551,2.5642476465576847
1403715309.4121432,184.16524895755938,-69.1469596326545,-171.60607397890828,184.16523379782518,-69.14692348993199,-171.60604979162878,-163.01147336886626,-70.28560942692717,4.398568518185865
1403715309.462143,182.58711156187198,-69.14979960478256,-169.66032651708008,182.58709978467058,-69.14976327875557,-169.66030544528476,-164.99418262221977,-70.37336719138753,6.597278800843019
1403715309.5121431,180.37332831762794,-68.71948659078704,-167.32569389810592,180.3733210593571,-68.71945011095153,-167.3256770578897,-166.78312225187054,-70.46475415044296,8.606661036300281
1403715309.562143,179.11313770416587,-68.56204975837339,-165.85004006420203,179.11313264639807,-68.56201324279697,-165.8500253176615,-168.24938183155209,-70.44976913941116,10.298303002007366
1403715309.6121435,177.82128104054883,-68.44917084633788,-164.32636485037457,177.82127888334173,-68.44913434796051,-164.3263528150731,-169.24187108043856,-70.47865033494323,11.492744472458938
1403715309.662143,177.21223872682103,-68.25609394698077,-163.5493147301084,177.2122378294035,-68.25605732872506,-163.5493039313863,-169.882452901609,-70.48348414381307,12.365567711189343
1403715309.7121432,176.48727487826054,-68.23731464916088,-162.55346537787847,176.48727564312526,-68.23727808608673,-162.55345613259925,-169.86287423976023,-70.38841693265583,12.596109120196596
1403715309.7621434,176.53568033119296,-68.23023174182899,-162.4252440682171,176.53568145512398,-68.23019513388616,-162.4252350992162,-169.56097660920895,-70.25844682555577,12.541584332366854
1403715309.812143,177.55459766511402,-68.04115081503377,-163.16958421634337,177.55459751857603,-68.04111431281594,-163.1695740285058,-168.63603499738946,-70.06842583652057,11.92956487833387
1403715309.862143,179.04705421567743,-67.61695347411619,-164.19137857827664,179.04705256221138,-67.61691686158765,-164.1913669897793,-166.94821592201865,-69.7763344819522,10.517853790647615
1403715309.9121432,180.9058471160388,-67.32897065293393,-165.9040011048779,180.90584236219613,-67.32893418647521,-165.90398663685994,-165.00230169161955,-69.39166609528627,8.893911553756475
1403715309.962143,182.54008280978164,-67.38217790940891,-167.32003316211024,182.5400757365076,-67.38214139995665,-167.3200166073854,-163.22948165005343,-69.30220342300511,7.373064944118847
1403715310.0121431,184.28042860569767,-67.58220156201371,-168.80469033676124,184.2804189297476,-67.58216516440277,-168.80467144527236,-161.62494184150327,-69.50834693208962,5.976944220510415
1403715310.1121435,187.6562208683993,-68.37963976070898,-171.7991099213835,187.6562054926272,-68.37960359102756,-171.7990855869164,-159.15934452226722,-70.65486693906836,3.349650918131293
1403715310.162143,187.86202221308244,-69.10843490917868,-172.40668924575843,187.86202173973805,-69.10843492357594,-172.40669061293627,-158.6760778342256,-71.33003181797723,2.4713002816956346
1403715310.2121432,187.08785688300878,-69.89185916313502,-172.20359197583082,187.08785623696755,-69.89185918125797,-172.20359308600365,-159.21289530241413,-71.9101931124994,2.4115425923849143
1403715310.312143,182.32332138724064,-70.80762871037047,-169.10548790739978,182.32332076299625,-70.80762871052961,-169.10548901634968,-163.6149572437479,-72.95027047581385,5.074865476031038
1403715310.362143,179.16817458509104,-71.15793584566264,-166.95219838357,179.16817399878698,-71.1579357595226,-166.95219952107612,-165.67146220966882,-73.21720697176517,6.116756167866703
1403715310.4121432,176.68473452813726,-71.47186084552162,-165.6248760631789,176.6847336213364,-71.47186084383428,-165.62487696997977,-167.43029580600546,-73.26730968069795,6.775591964760519
1403715310.462143,175.0780805202976,-71.30414526886646,-165.3185891852952,175.07807994592875,-71.30414519329479,-165.31859033616007,-168.6383298319716,-73.13838750214659,6.84525858396403
1403715310.5121431,174.14291436930625,-70.75855484095558,-165.60441965640692,174.14291378696987,-70.7585547686913,-165.6044208012708,-169.76893184821702,-72.70154382169466,6.946049758024601
1403715310.562143,173.81815047314385,-70.10264571568288,-166.19654171611018,173.81814960818187,-70.10264563058278,-166.1965426624552,-170.66178517536977,-72.09515783396941,6.9245883890764865
1403715310.6121435,173.58340114632952,-69.4230685195764,-166.7017001621381,173.58340054303792,-69.4230684508823,-166.70170129007644,-171.49833039628362,-71.37782783822958,6.965640101305119
1403715310.7121432,173.11997958063878,-67.70775663920011,-167.9094104119883,173.11997892109366,-67.7077566373493,-167.90941148496202,-172.56759991428726,-70.03362603035454,6.779435831956146
1403715310.7621434,173.2744885923788,-67.31738465768039,-168.54112947610065,173.2744879596555,-67.31738459388949,-168.5411305807961,-172.80658919493365,-69.55980055735292,6.552230867795371
1403715310.812143,173.4134903285685,-67.24997289140542,-168.98513472514054,173.41348990866163,-67.24997290336404,-168.98513595703903,-172.71270194986997,-69.25306712425184,6.109179835853884
1403715310.862143,173.71113190605118,-67.03419350247223,-169.6081160035969,173.7111314278754,-67.03419345035844,-169.60811734625094,-172.53137556236916,-69.12702547683173,5.617121622092298
1403715310.9121432,173.6694409221569,-66.765714298291,-169.93769989046703,173.66944041095957,-66.76571430923374,-169.93770119821178,-172.31104971860938,-69.08318581574161,5.142562973368661
1403715310.962143,173.70003506757106,-66.76110008745745,-170.1193397147563,173.70003445516446,-66.76109993076376,-170.11934083870005,-171.80311363021005,-68.92198198020556,4.405368656320151
1403715311.062143,175.51251609223726,-66.95060722841089,-172.3777118317718,175.51251560648856,-66.9506071726492,-172.37771316691027,-169.5087914404227,-68.31356819334444,1.798650622054319
1403715311.1121435,177.0613408366282,-66.64346700227156,-174.11306342643357,177.06134016769283,-66.64346699951625,-174.1130644944892,-168.60350385517532,-68.03154365876176,0.7714717187285438
1403715311.162143,177.4876422305093,-66.27540618568408,-174.71293360653345,177.48764179605655,-66.27540618840477,-174.71293482752796,-167.62250956190428,-67.81821187164734,-0.3014045411493895
1403715311.2121432,178.62354791645393,-66.23694440527494,-175.92938860450457,178.6235474073655,-66.23694434165738,-175.92938991851375,-166.35844406972043,-67.67308170349696,-1.633880354634669
1403715311.2621434,180.03373774556817,-66.04091592913052,-177.40339390328043,180.03373707119874,-66.04091592279678,-177.40339496793342,-165.76859406868016,-67.53928303047297,-2.307990612665928
1403715311.312143,180.37874990731427,-65.98734872422887,-177.94833935637902,180.37874938771856,-65.98734865628283,-177.94834066062432,-164.93168190178682,-67.37200379130239,-3.1803110143018247
1403715311.362143,180.8322291854548,-65.84629359641616,-178.43385670011105,180.83222866144197,-65.84629358962555,-178.4338579986716,-164.49186858730008,-67.16605817633871,-3.672236322064982
1403715311.4121432,180.66976947793447,-65.79940494946335,-178.3124867923772,180.66976880125085,-65.7994049428299,-178.31248785558813,-164.93750819428357,-67.0921709794085,-3.351124692171841
1403715311.462143,180.05034965324253,-65.53030070536265,-177.8653766985881,180.05034912367256,-65.53030070104046,-177.86537799274237,-166.10236454770023,-67.10846926931666,-2.3406834796135048
1403715311.5121431,178.64355520572303,-65.58810545954026,-176.57718691754678,178.64355475974583,-65.58810545996629,-176.57718812935136,-167.6961694092368,-67.18549357540822,-0.9697728711759795
1403715311.562143,177.47144601886708,-65.5999563740774,-175.56173611900442,177.47144572261325,-65.59995638252114,-175.56173756342383,-168.89499545203745,-67.32611522994569,0.0497124884824614
1403715311.6121435,176.55635933999287,-65.60489708469449,-174.77106872590835,176.55635881061312,-65.60489709080343,-174.77107002010598,-169.71349394524142,-67.50582796821787,0.7235143739182547
1403715311.7121432,175.62992333061575,-65.6552053004236,-174.1777682817658,175.6299229010721,-65.65520524835512,-174.17776951098108,-170.1740255256931,-67.7215300838794,0.9493990572167486
1403715311.7621434,174.92074532424493,-65.7775693944547,-173.65008296742653,174.92073824491996,-65.77753898813587,-173.65007084251016,-169.78770174742516,-67.79744633073612,0.5022010303988108
1403715311.812143,175.42776293102497,-65.89530920390462,-174.2188584029954,175.42775530438902,-65.89527878034143,-174.218845819145,-169.24786119106267,-67.8493422351552,-0.14134234704191184
1403715311.862143,176.31101890358983,-66.11134507359489,-175.24439371884333,176.31100974859731,-66.11131474919031,-175.24437970104523,-168.1889564806553,-67.89371473464803,-1.3131533353019624
1403715311.9121432,177.19709373078103,-66.26166672974226,-176.23310330487783,177.197083476203,-66.26163648945304,-176.2330882773068,-167.80913533452014,-68.0473137029235,-1.8589038451791116
1403715312.0121431,176.9335781196001,-66.32452469371076,-176.27072601267588,176.93356754786276,-66.32449458985592,-176.27071068515903,-169.12999954880988,-68.14683532795958,-1.0524249921304552
1403715312.062143,175.66348959905915,-66.46101432217738,-175.28835687532575,175.66348046474442,-66.46098405690556,-175.28834283709787,-170.29925637093663,-68.1793167611431,-0.16254354757068737
1403715312.1121435,174.90851752151653,-66.53484925193725,-174.76203870853212,174.90850900310988,-66.53481892765434,-174.76202521664,-170.9539412816073,-68.34626403571836,0.24229584206114996
1403715312.162143,173.88995265508075,-66.55523672643571,-174.0988156124778,173.88994503409162,-66.55520632957489,-174.0988029549397,-171.7444038321717,-68.48728339718343,0.7827623304273186
1403715312.2121432,173.23606135555806,-66.47928400119036,-173.67604992308904,173.23605426840896,-66.47925361889858,-173.67603772896544,-172.24868385033102,-68.54159717572148,1.0699974072249525
1403715312.2621434,172.65944762083643,-66.47891804292446,-173.25556493364493,172.65944116445218,-66.47888762687009,-173.25555337899732,-172.35630006398526,-68.54560058517197,0.9812052417726222
1403715312.362143,172.32205361446802,-66.42680001298535,-173.43739535031187,172.32204684454038,-66.4267696630405,-173.43738350988403,-171.00920637698897,-68.47875193799173,-0.6011470166060199
1403715312.4121432,173.48765509847095,-66.50784655692274,-174.66919166586064,173.48764692685734,-66.50781629898765,-174.6691785109138,-170.3014750216557,-68.48787946989108,-1.40452419493093
1403715312.5121431,175.88105866973717,-66.97709285522143,-177.25013219308545,175.88104675390372,-66.97706277317927,-177.25011555358688,-168.87752782616604,-68.7716773945675,-2.9547568615675486
1403715312.562143,176.05797055747954,-67.27033124412893,-177.2570520213889,176.05795851956054,-67.27030111391514,-177.25703533500013,-169.08191242115166,-68.97444190462441,-2.8161917302976396
1403715312.6121435,175.0162770582535,-67.51725197704336,-176.25950107804388,175.01626588168514,-67.51722173980144,-176.2594850921008,-169.62690580448339,-69.40850505825685,-2.329267875859318
1403715312.662143,173.98967955243367,-67.80782512153228,-175.25299622523826,173.98966981865095,-67.8077948038814,-175.25298160297265,-170.4661420311896,-69.9852821004246,-1.524920294435447
1403715312.7121432,173.12511865414905,-68.29070688614526,-174.31368695792276,173.12512516096015,-68.29066669701776,-174.31369139931246,-171.03363093024447,-70.56066663666117,-0.9449019359749546
1403715312.7621434,172.2424920417331,-68.68811945302564,-173.37873261245775,172.24250086066428,-68.68807935088698,-173.3787391972889,-172.0103558467948,-71.03167925125001,0.07844713339589611
1403715312.812143,170.54773993709497,-68.96255243104635,-171.57546349119858,170.5477521978531,-68.96251252610817,-171.57547334617485,-173.41916591191145,-71.45230919109571,1.5768520423410124
1403715312.862143,169.3069293396077,-69.39838201733996,-170.1271846744268,169.30694467300634,-69.39834226051146,-170.1271975067361,-174.48609582106917,-72.08097806705186,2.824267366510996
1403715312.9121432,167.4796451432615,-69.85406741511018,-167.96765941091653,167.47966508125504,-69.8540278371434,-167.96767658062768,-175.1985718897228,-72.67112544853558,3.7810776466819687
1403715312.962143,166.94480840283234,-70.45938994213734,-167.1705544534703,166.94483052376944,-70.4593504879553,-167.1705737101217,-175.96953235916732,-73.18302189729388,4.827295445940823
1403715313.0121431,166.25889847350228,-70.71439907039152,-166.18668576610045,166.2589233657339,-70.71435971562602,-166.18670769525573,-176.57189270146927,-73.54889232264192,5.711796208139905
1403715313.062143,165.5850977913702,-70.73924526393995,-165.2374510282619,165.58512410682116,-70.7392060944999,-165.23747428262297,-177.38057872588158,-73.69976366252263,6.795591232654177
1403715313.162143,164.01776263176728,-70.47175966514915,-163.0506409512588,164.0177936825307,-70.47172080990663,-163.05066865646015,-178.4571998874211,-73.60171601736698,8.417184190109126
1403715313.2621434,163.94204421641953,-70.55372784014703,-162.3628897999521,163.94207643276147,-70.5536890775321,-162.36291855313416,-176.5810410874494,-73.14288349142652,7.168219535997344
1403715313.312143,165.73054172280206,-70.39171357796447,-163.91296037505253,165.7305704616785,-70.39167462043787,-163.91298588135533,-175.46522401860517,-72.74969658335701,6.354042811385073
1403715313.362143,167.7841365330596,-69.99129912813537,-165.75821578772687,167.78416088768367,-69.99125985549796,-165.75823705710954,-174.72562399857594,-72.3023419405472,5.8406315154059065
1403715313.4121432,169.2349953525036,-69.36830719011957,-167.06008169492338,169.2350166131928,-69.36826772946274,-167.0600999375526,-174.4393801144964,-71.83692953849496,5.719761179301805
1403715313.462143,169.60416489630367,-68.88239716004767,-167.45269561490656,169.60418513689518,-68.88235770365044,-167.4527129143027,-174.0067868467892,-71.46329154797117,5.271261722485583
1403715313.5121431,170.2254352190784,-68.5819210462576,-168.32361013231613,170.2254535760587,-68.5818814889538,-168.32362564516436,-174.24638527165686,-71.29564258328885,5.24401422493286
1403715313.562143,170.5970974231447,-68.479898414733,-169.12505693268778,170.59711419394907,-68.47985873601701,-169.1250708844485,-174.5671842651074,-71.10843676709109,5.1558318689451506
1403715313.6121435,169.7239262181859,-68.21064027615465,-168.83060886457494,169.72394320269575,-68.21060067284274,-168.8306229838127,-175.4791837575664,-70.92217019621732,5.571596520339755
1403715313.662143,168.76777285506776,-68.07920724854412,-168.41303957382132,168.76779053672925,-68.07916768318276,-168.41305442557965,-176.42267647173776,-70.86606321907877,6.030298234419815
1403715313.7121432,168.1177509256476,-67.98758393167827,-168.18387767902433,168.11776914014763,-67.98754439575336,-168.18389300881694,-177.06595748302158,-70.85251090023687,6.268864027060959
1403715313.7621434,168.16035828000324,-67.90896838375315,-168.53300540557424,168.16037549908387,-67.90892877689296,-168.53301967755672,-176.9764437386324,-70.76747947982615,5.8604725687518835
1403715313.812143,168.21583723226232,-68.07346180755053,-168.82476722064914,168.2158540419753,-68.07342207264512,-168.8247811829118,-176.84783164126637,-70.771024949567,5.444159683912401
1403715313.9121432,168.06744386246694,-67.9722388091002,-169.14296003479043,168.06745993594413,-67.97219918801954,-169.14297329200951,-176.00204192170392,-70.77225991249783,4.153215320321745
1403715313.962143,168.52817047920288,-68.03165894601318,-169.88538723548047,168.52818546797573,-68.03161920570116,-169.8853995915189,-174.7007652048968,-70.79983512321238,2.767164334279378
1403715314.0121431,169.940280151545,-68.07273885347999,-171.41959054457283,169.94029205107844,-68.07269887452568,-171.41959998588987,-173.82943472525636,-70.65234428251108,1.696057557471042
1403715314.062143,171.1403646160863,-68.14638575532088,-172.53797646979305,171.14037476829768,-68.14634582106665,-172.53798432257105,-173.97125339861762,-70.49618992138377,1.3838768351724322
1403715314.1121435,171.5707832307556,-68.0766179875517,-173.37696625832405,171.5707915234304,-68.0765779860171,-173.3769723613027,-175.0246944632951,-70.38374729083777,1.6347438786978097
1403715314.162143,170.6736666524543,-67.80686589080642,-173.2987401154689,170.67367511392578,-67.8068258460143,-173.29874636265768,-175.96373124008565,-70.30187765584411,1.4809053930914546
1403715314.2621434,167.6301962967662,-67.32894167060978,-173.26468579552645,167.6302045598084,-67.32890174910682,-173.2646918072015,-178.2536453901803,-70.03882743511271,1.0922874938867997
1403715314.312143,166.56261185927664,-67.36475090331828,-173.84965870725185,166.56261890530666,-67.36471081712709,-173.8496636131744,-178.88242970455883,-69.7785230722909,0.29920824858737016
1403715314.362143,166.43603143877803,-67.12489957187674,-175.22228680797747,166.43603604692245,-67.12485944422167,-175.22228938636738,-179.42465064001888,-69.62604108528674,-0.5737028360905146
1403715314.4121432,166.53176902685166,-67.08174658189103,-176.60041106543048,166.53177101680654,-67.08170636808146,-176.6004112811451,-179.19332394201479,-69.52893818266831,-2.04861575256555
1403715314.462143,166.44002685736433,-66.85937952870404,-177.6579854658946,166.4400271359748,-66.8593393278821,-177.65798405924818,-179.26994242562958,-69.30591530440968,-3.0741646473645963
1403715314.5121431,166.59769992912254,-66.81721370663101,-178.68361803701148,166.59769823184624,-66.81717362789486,-178.68361488122886,-178.95876782787684,-69.20743169325283,-4.322498637262175
1403715314.562143,167.04444306119356,-66.81016714689648,-180.06862540056602,167.04443912812368,-66.81012706116954,-180.06862015852926,-178.0444848098019,-69.01401116273252,-5.998637469070405
1403715314.6121435,168.23886081421324,-66.80699927104571,-181.98045398230883,168.2388534847981,-66.80695923237641,-181.9804456418072,-177.05781561757846,-68.95892933456095,-7.61156297233154
1403715314.662143,169.3070977533761,-66.75672195988427,-183.61098141099114,169.3070872348419,-66.75668195564123,-183.61097010630834,-176.46487448436002,-69.01206497735035,-8.74057546594692
1403715314.7121432,169.42118598461565,-66.75857774696013,-184.17831370856774,169.42117462313442,-66.75853786149867,-184.17830166539872,-176.09937082662535,-69.02836207541063,-9.549034721370386
1403715314.7621434,169.28273980258504,-66.92413282198397,-184.32619440436363,169.2827281894176,-66.92409296229155,-184.3261820267134,-176.09875454230803,-69.1193643738535,-9.933597627014061
1403715314.812143,169.2935984415619,-67.18561123931839,-184.68696248702338,169.29358611452105,-67.18557139265256,-184.6869495025236,-176.03958312411035,-69.38386160906711,-10.283100591419903
1403715314.862143,168.48889320343693,-67.58090991936523,-184.05924692394967,168.48888175026468,-67.58087003846516,-184.05923472204722,-176.4805434517521,-69.51225779341675,-10.104511716872521
1403715314.9121432,168.2006750489136,-67.62262598308986,-183.9751479638668,168.20066391431098,-67.62258602377064,-183.97513608339588,-176.52672319870067,-69.64575686962992,-10.234908539445499
1403715314.962143,168.13573643333586,-67.57003629988377,-184.10345897824936,168.1357248275373,-67.56999639571501,-184.10344665124293,-176.21686637676356,-69.78688432964833,-10.62646342128384
1403715315.0121431,168.5472727444147,-67.89559129189206,-184.37440406102095,168.5472603802943,-67.895551352038,-184.37439095499096,-175.70108313529732,-69.91919893656178,-11.137053672770437
1403715315.062143,169.212303316639,-68.1906363923489,-184.9859330736234,169.21228981531198,-68.1905965451256,-184.98591888618395,-174.74636361272593,-70.21535995538947,-12.062871157514262
1403715315.1121435,169.54530234591954,-68.63928549818078,-185.21333149484218,169.54528797843,-68.63924561643645,-185.21331658681942,-174.38487301383984,-70.33124507242238,-12.387492530058726
1403715315.162143,170.16111083309784,-68.34070101679664,-185.8083835130377,170.16109599587207,-68.34066119914654,-185.80836813364016,-174.0147813039834,-70.27476957702658,-12.709147436016272
1403715315.2121432,170.33951605252895,-68.34416388418786,-185.90913201682585,170.33950069283583,-68.34412414422113,-185.90911620274622,-173.7771004305081,-70.20962416586177,-12.87507278435835
1403715315.2621434,170.72494812886512,-68.27770276454991,-186.24966001519186,170.72493241790633,-68.27766306184435,-186.24964376505187,-173.71941263736355,-70.20497325341364,-12.944830356114885
1403715315.312143,170.65404347666987,-68.21237721463223,-186.40486679710082,170.6540274744841,-68.21233751613673,-186.40485035251172,-173.7503137416791,-70.17082108992554,-13.127864233582471
1403715315.362143,170.09839720893365,-68.08892846541158,-186.25681668829992,170.09838131525422,-68.08888872065066,-186.2568002976008,-173.85886914839725,-70.22509383156319,-13.44998095680031
1403715315.4121432,170.27711736047868,-68.02323919910495,-186.93935994624502,170.2771139525223,-68.023244517871,-186.93935673341406,-173.63429026028484,-70.20843093742853,-14.222096327207707
1403715315.462143,170.32779589115455,-67.99999319036277,-187.61449656214302,170.32779276012434,-67.99999855137351,-187.6144936778838,-173.27308865308294,-70.18245644719812,-15.274598037441756
1403715315.5121431,170.86275862604978,-68.17492333390024,-188.91335419283664,170.86275568420118,-68.17492868215847,-188.91335151608726,-172.85687149135157,-70.20310322557167,-16.460052706418665
1403715315.562143,171.30622713892285,-68.34960785766661,-190.23828446062976,171.30622422003665,-68.34961322047194,-190.23828171799255,-172.361339137994,-70.24436072394589,-17.730907726300146
1403715315.6121435,171.64278594893398,-68.43989201928545,-191.30110915296524,171.64278362706054,-68.43989739063005,-191.30110700129475,-171.92200675610817,-70.25577345106456,-19.011120193287006
1403715315.662143,171.9791507880545,-68.42878278709787,-192.54067584946552,171.97914893846445,-68.42878825809873,-192.54067406670308,-171.50963748322775,-70.31660452908488,-20.342919613628116
1403715315.7121432,172.45194145643,-68.7259571403412,-193.89544685172643,172.45193953882287,-68.72596253443764,-193.89544508942402,-169.78614475524685,-70.350820750157,-22.987276326072756
1403715315.7621434,174.47367150959843,-69.11300875765761,-196.88019110629205,174.4736704970935,-69.11301425931195,-196.88019014415838,-167.73662447118593,-70.28232170529415,-25.998308520647537
1403715315.812143,176.69076301959606,-69.3306836938928,-200.1164363712822,176.69076294211237,-69.3306890986352,-200.1164362711714,-165.9279713153938,-70.10151548968817,-28.84096648939869
1403715315.862143,177.65164736740323,-69.35331959116404,-202.15383425387776,177.65164773076734,-69.35332508761921,-202.15383456849182,-164.98472234762855,-69.92740987899397,-30.93934077681123
1403715315.9121432,178.23182771523796,-69.43588842536761,-204.06894501695686,178.2318285980747,-69.43589390566103,-204.06894591966295,-164.88035477054885,-69.76547510995455,-32.28527582007784
1403715315.962143,178.20177571739143,-69.5871256175188,-205.36572949223645,178.2017770445124,-69.58713107435497,-205.3657307474026,-165.24207267371762,-69.75903552796811,-33.24069879318847
1403715316.0121431,178.1557392379299,-69.61493879898642,-206.69137965259708,178.15574078115333,-69.61494431428382,-206.6913811322064,-165.81615953656762,-69.640358428775,-34.01741272975576
