timestamp_sec,raw_roll_deg,raw_pitch_deg,raw_yaw_deg,optimized_roll_deg,optimized_pitch_deg,optimized_yaw_deg,gt_roll_deg,gt_pitch_deg,gt_yaw_deg
1403715314.712143,171.69869331413008,-68.09372847370375,-186.37860621143932,nan,nan,nan,177.54925341491824,-68.88621043304477,-358.595223542078
1403715314.7621431,171.6912970992282,-68.20897371162475,-186.73127103501668,nan,nan,nan,177.53885770587542,-68.96601172566217,-358.9629081011068
1403715314.862143,170.90344232711078,-68.8531086949502,-186.3886203439546,nan,nan,nan,177.0688584335963,-69.3161623446327,-359.02614909799047
1403715314.9121432,170.7050458630632,-68.86283421247852,-186.396431559753,nan,nan,nan,176.98569383806276,-69.42989479501217,-359.11246815142385
1403715314.962143,170.69002456387545,-68.78107116201953,-186.5932610327363,nan,nan,nan,177.2498993531694,-69.5617777965107,-359.452567543148
1403715315.012143,171.18987909831927,-69.07466737326264,-186.97226919931646,nan,nan,nan,177.72183773972372,-69.68839399993364,-359.91550497961885
1403715315.062143,172.11332827499706,-69.07535114457583,-187.8479970140174,nan,nan,nan,178.57532128873095,-69.99523452381474,-360.73330012888425
1403715315.1121433,172.48812301242896,-69.55222703248097,-188.14117671232233,nan,nan,nan,178.89768142516604,-70.09933787584401,-361.01697327640466
1403715315.162143,173.10349595812193,-69.30203276197258,-188.71979629651966,nan,nan,nan,179.27949360177,-70.03167274972614,-361.3514413231243
1403715315.212143,173.42347014270766,-69.22253934689431,-188.99303100620162,nan,nan,nan,179.53332095954156,-69.94691928387832,-361.5352570561354
1403715315.2621431,173.48774741741968,-69.19559885650686,-189.0955689190094,nan,nan,nan,179.58976116115653,-69.92217519588444,-361.60395457650037
1403715315.362143,173.32070447697868,-69.18039988872475,-189.62414834936547,nan,nan,nan,179.45314194821512,-69.91761128404703,-362.1065387878979
1403715315.462143,173.55649216742583,-69.10201321378622,-191.02493830909953,nan,nan,nan,180.06909813544343,-69.9033798342872,-363.95206952331523
1403715315.512143,174.15635436069388,-69.25398372663649,-192.36382514970938,nan,nan,nan,180.49578843395855,-69.94402261525839,-365.140765071953
1403715315.562143,174.6988777864161,-69.40093077813309,-193.78004841676818,nan,nan,nan,180.98268261284048,-70.00771835279157,-366.3964979287329
1403715315.6121433,175.480979406325,-69.53273581364657,-195.38977829162098,nan,nan,nan,181.43171023366534,-70.0436556686334,-367.6789898264119
1403715315.662143,175.7534749416868,-69.46635509891533,-196.52107357991832,nan,nan,nan,181.8348805298096,-70.13270370880767,-368.9944150193692
1403715315.712143,176.27973744140368,-69.67735255793781,-197.94847701540968,nan,nan,nan,183.53281904098856,-70.24526070888868,-371.6068368571092
1403715315.7621431,178.4474173368042,-69.93813907132784,-201.12227058355845,nan,nan,nan,185.6102424061549,-70.2671746020905,-374.63913415569414
1403715315.812143,180.77745549717756,-70.02804501067163,-204.5024830864164,nan,nan,nan,187.50099062258056,-70.17336997410516,-377.5601472859495
1403715315.862143,181.82821114005,-69.97517270224765,-206.74450636594585,nan,nan,nan,188.5319807394099,-70.05358419046715,-379.7431708684536
1403715315.9121432,182.08369121527357,-69.89480152230338,-208.24892629814633,nan,nan,nan,188.72662236813125,-69.91644263575758,-381.1755155292548
1403715315.962143,181.81585048543147,-69.92217051079447,-209.27384307186372,nan,nan,nan,188.39955808115164,-69.9167496627849,-382.1610559023382
1403715316.062143,180.2239172906247,-69.79982707443797,-210.3765221405256,nan,nan,nan,186.7701839731444,-69.80201677543407,-383.27940417116577
1403715316.162143,177.10237873031735,-69.50066617064846,-210.08455342966096,nan,nan,nan,183.60302236956198,-69.64084502875471,-383.042435851937
1403715316.212143,175.26602900644082,-69.36687875902406,-209.68185264828503,nan,nan,nan,181.89759794017718,-69.4267653243527,-382.85216558797833
1403715316.2621431,174.0334159618961,-69.20203657921414,-209.90175902350538,nan,nan,nan,179.77307712824722,-68.92691929629521,-382.3341552881453
1403715316.312143,172.11806596007932,-68.6769385546649,-209.58810726832922,nan,nan,nan,178.10527916851368,-68.29686067594827,-382.295882400202
1403715316.362143,170.63803948339623,-67.82806389973595,-209.91037139931967,nan,nan,nan,176.3221237447074,-67.49720726375341,-382.03810710656114
1403715316.4121432,168.84230986237728,-66.78948533358009,-209.52633649854909,nan,nan,nan,174.8875870009993,-66.77987882901435,-381.9593295256721
1403715316.462143,167.53701066779442,-66.12596215773151,-209.55558358030112,nan,nan,nan,173.89298764866862,-66.35380995801147,-382.1410992180145
1403715316.512143,167.1422631110222,-65.86321205874295,-210.21623666535706,nan,nan,nan,173.71075338412786,-66.18894418035002,-382.8876741820877
1403715316.562143,167.38924241911914,-66.05352213965323,-211.1473247804428,nan,nan,nan,173.70945838351392,-66.31562415123805,-383.6853631757459
1403715316.6121433,167.9943918875208,-66.4257387983685,-212.29240829004823,176.2529941585234,-66.23125082098527,-220.0772294279128,174.16476626272492,-66.62441638493355,-384.768163558467
1403715316.712143,169.029792359011,-67.46960407143801,-214.22442545283553,nan,nan,nan,175.2004943176064,-67.61075445133987,-386.84574724784227
1403715316.812143,169.27675889626875,-68.18685378871231,-215.66817468958376,nan,nan,nan,175.94067447606395,-68.41492248744987,-388.92117422034335
1403715316.862143,169.47667697425885,-68.52171337808768,-216.57583933311358,nan,nan,nan,176.14530152247454,-68.74860932444308,-389.9898104767194
1403715316.9121432,170.23668696693727,-68.60453893629663,-218.3129986123085,nan,nan,nan,176.53731870657276,-69.06967902199266,-391.3649773538317
1403715316.962143,170.15769554764955,-69.18891875444986,-219.20466973295697,nan,nan,nan,176.39115064151858,-69.4934957279407,-392.38794249433704
1403715317.012143,170.46763776813168,-69.85538861849601,-220.79564542026887,nan,nan,nan,176.75616758144506,-70.02270831356417,-394.01968959993883
1403715317.062143,170.444055606713,-70.41175814241507,-222.12236275591425,nan,nan,nan,177.4548255926446,-70.2242062610334,-396.0621670656227
1403715317.1121433,171.2617978998905,-70.46634815196178,-224.3650396096672,nan,nan,nan,177.86777325849613,-70.17185533961678,-397.9484249151369
1403715317.162143,171.37417525855,-70.1660326798412,-226.10454733927736,nan,nan,nan,178.1771645937531,-69.97500542565588,-399.8221035419831
1403715317.2621431,171.63347165626774,-69.56672302270897,-229.82591352059285,nan,nan,nan,177.95478096050851,-69.59610397726391,-402.92556982648864
1403715317.312143,171.508449520257,-69.52610425604898,-231.40993361072876,nan,nan,nan,177.77322053053302,-69.49146510079241,-404.46941476200027
1403715317.362143,171.89876962847015,-69.48534045724129,-233.5382560806067,nan,nan,nan,178.1074088526413,-69.39736581183051,-406.5336472007744
1403715317.462143,173.83225759950452,-69.96712359165387,-238.91428517123467,nan,nan,nan,179.58312350836894,-69.31978183488023,-411.41471890842087
1403715317.512143,174.0708203428229,-69.67793036898226,-240.95965485659718,nan,nan,nan,180.06087981250312,-69.2899702902395,-413.5627419435342
1403715317.562143,174.13324550366042,-69.77669061011775,-242.7079217095694,nan,nan,nan,180.2382110125284,-69.366036376398,-415.40934822126053
1403715317.662143,175.11204550362564,-70.20039858236831,-246.82338878600217,nan,nan,nan,181.31089545608225,-69.52241697035001,-419.67166635970943
1403715317.712143,175.87669291010712,-70.25402265117522,-249.24436025310337,nan,nan,nan,181.85789188841352,-69.5733506068271,-421.7824077757082
1403715317.7621431,176.27948063585,-70.45179754038172,-251.17621389992203,nan,nan,nan,182.92951816932361,-69.57330902407891,-424.3564470268634
1403715317.812143,178.25311748376416,-70.57147015796596,-254.6326069039832,nan,nan,nan,185.1880943189595,-69.52115179671586,-428.007989733631
1403715317.862143,181.0959162053233,-70.4528688033246,-258.7671266750626,nan,nan,nan,187.33029678141787,-69.32341578806827,-431.5667093510063
1403715317.9121432,183.277934256558,-70.54462956933489,-262.4488283846914,nan,nan,nan,188.481097310889,-69.21658189693844,-434.1202609719242
1403715317.962143,183.80552494107752,-70.44613755534853,-264.37788039623535,nan,nan,nan,188.9934266819097,-69.11584308059467,-436.0427372196473
1403715318.062143,185.16001675397212,-70.31237830192488,-268.44095959795163,191.06345056400733,-67.981635310177,-273.5429575437827,189.84992721023514,-69.05091882855938,-439.4283499690699
1403715318.1121433,185.7519869514917,-70.38773293103907,-270.01591869193095,nan,nan,nan,190.54246358774856,-69.00130304036605,-441.07876364101566
1403715318.212143,186.21529891469334,-70.41974063407741,-272.0217387847494,nan,nan,nan,190.4133986822664,-68.96017997161783,-442.51765498102134
1403715318.2621431,185.82778269821256,-70.40576941840212,-272.22516385922756,nan,nan,nan,190.32703376893787,-68.94814577777811,-443.0202881715687
1403715318.312143,185.60432356773234,-70.36656585667455,-272.46836382227673,nan,nan,nan,189.81808566879545,-68.89509539618405,-443.10496854469113
1403715318.362143,184.9685237425717,-70.2957704377336,-272.52439182312474,nan,nan,nan,189.25007912012285,-68.89773320811453,-443.15972984587387
1403715318.462143,182.01908305371995,-70.18936949770949,-270.9388283892507,nan,nan,nan,186.03257870923176,-68.81151172599192,-441.45633936462525
1403715318.512143,179.17885236919722,-69.9900267737235,-268.99821727182564,nan,nan,nan,183.73198292321496,-68.6851529546111,-440.03645652391435
1403715318.6121433,175.42970689359453,-69.31182858088617,-267.1150552726839,nan,nan,nan,180.45157082563313,-67.74977236092572,-438.65232324954223
1403715318.662143,174.8192791036536,-68.5791862815812,-267.55940460430605,nan,nan,nan,179.4794114859252,-66.98867410870076,-438.6914190858904
1403715318.7621431,174.75478007459182,-66.83854556823836,-269.54214514293835,nan,nan,nan,179.05830417191282,-65.43219852565908,-440.32594316021664
1403715318.812143,174.6854636617113,-66.54041010159186,-270.6254557809458,nan,nan,nan,178.5624251671558,-64.91342857408448,-440.9802620880137
1403715318.862143,174.95740265589265,-66.06573168723544,-272.13635249007336,nan,nan,nan,178.36575518083515,-64.79946280656917,-441.9109622186396
1403715318.9121432,174.7871301941121,-66.42413117955655,-273.0179262753287,nan,nan,nan,178.0075288409108,-64.89596195112378,-442.6106521923467
1403715319.012143,173.9768218852657,-67.26670312739513,-274.12706720235235,nan,nan,nan,177.39676548210383,-65.47573568700214,-443.99394369848375
1403715319.062143,173.77562417665177,-67.62877234502422,-274.9659808523164,nan,nan,nan,176.87910371797992,-65.88603619891747,-444.56869767177955
1403715319.1121433,173.70223272593088,-68.35585069148922,-276.03045269418146,177.49951963082938,-65.52411500285697,-278.8152432489875,176.04775803876197,-66.41957720456762,-444.8565796094935
1403715319.212143,171.17328779561166,-69.91446254521554,-275.8243964683477,nan,nan,nan,174.41231675911368,-67.40481469166915,-445.58165589914495
1403715319.2621431,171.17328779561166,-69.91446254521554,-275.8243964683477,nan,nan,nan,173.84926176235126,-67.67047975396832,-446.25620579866126
1403715319.312143,170.9250805992048,-70.53884969824203,-278.10622701834177,nan,nan,nan,173.13169102291874,-67.91189330109366,-446.791670228205
1403715319.4121432,170.01641924602046,-71.2638083477718,-279.4536394994491,nan,nan,nan,172.1374630618332,-68.36691538732586,-448.3409076149519
1403715319.462143,169.78697662953132,-71.34982498775032,-280.5389288318783,nan,nan,nan,172.58842550571325,-68.64447536789363,-449.96377990732196
1403715319.512143,169.78697662953132,-71.34982498775032,-280.5389288318783,nan,nan,nan,173.18778533097526,-68.88883766481764,-451.77909172215493
1403715319.6121433,171.84147447207633,-71.93203159377471,-286.0176428539845,nan,nan,nan,174.01309027851815,-69.20118621557016,-454.9140398972224
1403715319.662143,173.0588924398234,-72.2503979797194,-288.267562990981,nan,nan,nan,173.90335048516894,-69.2429504584751,-455.7280357834048
1403715319.7621431,172.44651819002908,-71.70930745878235,-289.0201871984177,nan,nan,nan,174.30574616690205,-69.2043407181053,-457.26572934906534
1403715319.812143,173.39119482341508,-71.79941777531555,-290.31350858130014,nan,nan,nan,174.64700188897535,-69.19483488141388,-457.8818990869433
1403715319.862143,173.74449992772242,-71.84983803726435,-290.7298118450731,nan,nan,nan,174.8158068495098,-69.1848687701907,-458.3073978491344
1403715319.9121432,173.71554513933842,-71.95871158334009,-290.8554789333947,nan,nan,nan,175.20286410979585,-69.10601501670956,-458.9706086216103
1403715319.962143,173.88898548301086,-71.93114761800763,-291.3241326945194,nan,nan,nan,175.19238754252638,-69.1130306163634,-459.25608077509327
1403715320.062143,173.88898548301086,-71.93114761800763,-291.3241326945194,nan,nan,nan,175.1639245797538,-69.20307974098694,-460.2148627092356
1403715320.162143,173.02820614669685,-71.92613166672879,-292.77567718157746,nan,nan,nan,174.2838997229737,-69.47775793236295,-461.024789196107
1403715320.212143,172.155649148114,-72.09838488936049,-292.872076014256,nan,nan,nan,174.07361258160344,-69.79071498474707,-461.9586564645012
1403715320.2621431,171.95267027851295,-72.54514616525023,-294.07378505069147,nan,nan,nan,173.82428869718186,-70.37389061677635,-463.0489116574841
1403715320.312143,172.2609633939313,-73.40255664245913,-295.85082658306226,nan,nan,nan,174.58006638103456,-71.13470379374237,-465.2614701787146
1403715320.362143,174.6737509500652,-74.31427570364764,-299.82400733981035,nan,nan,nan,176.27472778180172,-71.73623597577483,-468.56181533188646
1403715320.4121432,177.93510733381103,-74.74951219657926,-304.8771176017621,nan,nan,nan,178.31158931316165,-72.02322239102763,-472.32788720947167
1403715320.462143,180.3718225100835,-74.84128907110642,-309.0484697663432,nan,nan,nan,180.1567717517978,-72.17677221358008,-476.0294020796185
1403715320.512143,183.0608435187051,-74.70420603672474,-313.67841491555146,nan,nan,nan,181.99590591960077,-72.08017830031318,-479.75794139987045
1403715320.6121433,188.5742305181379,-74.06267484797377,-322.974482604397,nan,nan,nan,186.0151955277197,-71.81008251439337,-487.49460285981974
1403715320.712143,193.72147071151835,-73.75718164959372,-331.82154907543537,nan,nan,nan,190.81125219500078,-71.48351024697516,-495.7507505305618
1403715320.7621431,197.5522010161865,-73.46215996091959,-337.0880356310191,nan,nan,nan,193.77046989112367,-71.29564880587677,-500.11883150924626
1403715320.812143,200.5695200439882,-73.16817288485443,-341.3951637156242,nan,nan,nan,196.50471123427735,-71.09660451277715,-504.02990480209144
1403715320.9121432,206.26351034601353,-72.14301067991687,-349.1639020982418,202.85893120907636,-69.84313353084337,-344.34191335200717,199.7582573129829,-70.06790504116833,-509.09887005634323
1403715320.962143,207.7550042757023,-71.5318031083789,-351.3938037846901,202.85893120907636,-69.84313353084337,-344.34191335200717,199.91610686361525,-69.64912483540526,-510.0041914434374
1403715321.012143,207.60975429141536,-71.133678820938,-351.8516769408529,nan,nan,nan,199.21418086553953,-69.32933394066166,-509.97420185870413
1403715321.062143,206.54158182161635,-70.81410042024537,-351.36887660389647,nan,nan,nan,198.20595876710183,-69.1665922851159,-509.5424409439168
1403715321.1121433,205.00213245426383,-70.74702876211848,-350.33349085853007,nan,nan,nan,197.15997489420582,-69.08127964967255,-508.97625506260636
1403715321.212143,201.21471108191295,-70.69091828836349,-347.0416044874722,nan,nan,nan,195.13123814320437,-68.91521131711528,-507.63206508376334
1403715321.2621431,199.63597975212642,-70.66000944386478,-345.67942775678324,nan,nan,nan,194.45061666210367,-68.82502777246275,-507.1565317651829
1403715321.312143,198.98443286516164,-70.56026124641598,-345.10309200435205,nan,nan,nan,194.3337525826302,-68.70506517632195,-507.11369481271464
1403715321.362143,198.5494395068739,-70.35708820131221,-344.72542645272864,nan,nan,nan,194.39391473960643,-68.61064875770957,-507.1922445481825
1403715321.462143,199.344577356548,-70.41539869240772,-345.31520144039933,nan,nan,nan,194.96633611270505,-68.78592322705235,-507.66875117287196
1403715321.562143,200.04690619843078,-70.58077730105552,-345.7713323319877,nan,nan,nan,194.50545076045816,-68.74785422903048,-506.88559499237346
1403715321.6121433,198.5689003790159,-70.3795803218923,-343.96917913215515,nan,nan,nan,193.59199869365455,-68.78191123996025,-505.7708707558608
1403715321.662143,197.79848419190893,-70.45552560312579,-342.9939127856684,nan,nan,nan,192.83496381134296,-68.97499696404644,-504.9569701722763
1403715321.7621431,197.79848419190893,-70.45552560312579,-342.9939127856684,nan,nan,nan,193.01406974495166,-69.88808929823965,-505.39920871120717
1403715321.812143,198.71800372389126,-72.28456284584041,-344.2553953914247,nan,nan,nan,194.49114565388282,-70.30466416902965,-507.1192973626518
1403715321.9121432,204.32728360585307,-73.16416847533061,-350.4059057686494,200.71311862392005,-71.20547636297455,-345.79542997220847,198.1362936538017,-71.37840131385475,-511.33909272192534
1403715321.962143,204.32728360585307,-73.16416847533061,-350.4059057686494,200.71311862392005,-71.20547636297455,-345.79542997220847,198.77489165636314,-71.48412992489303,-512.4649746116515
1403715322.062143,204.92591249574573,-72.53998905628221,-352.94482308995475,nan,nan,nan,198.1942039719344,-70.60152957370674,-513.0738968075666
1403715322.1121433,204.04179408402288,-71.71141696142932,-352.56003657063576,nan,nan,nan,196.84691842933293,-70.10934386053135,-512.3401842558775
1403715322.212143,196.48728703803158,-71.57791630497736,-346.2112598008864,nan,nan,nan,190.4465476647025,-69.70650392682005,-507.2078035834809
1403715322.2621431,196.48728703803158,-71.57791630497736,-346.2112598008864,nan,nan,nan,187.57054283930512,-69.55032663532462,-505.11478567389395
1403715322.312143,190.2920754127344,-71.2823750864672,-341.6993829626233,nan,nan,nan,185.1996513132667,-69.21948024205187,-503.5876048034685
1403715322.4121432,185.26285414142814,-70.68231725104876,-338.15992841270645,nan,nan,nan,181.63913638900985,-68.57196287977423,-502.118506325437
1403715322.462143,183.79985425295285,-70.33695412072528,-337.9446973473143,nan,nan,nan,180.52086563333665,-68.21075483389457,-502.13432846024364
1403715322.512143,182.31740978860645,-69.98067620085558,-337.8338773124246,nan,nan,nan,179.76908659259732,-67.90574712236386,-502.4305630106139
1403715322.562143,181.67565141930993,-69.51958284480617,-338.34603720483904,nan,nan,nan,179.5489558811742,-67.56323336623205,-503.05655626267276
1403715322.6121433,181.66318820161774,-68.93476243913656,-338.99495424065157,nan,nan,nan,179.05442592556412,-67.31360346234248,-503.28632593583114
1403715322.662143,181.30093888605927,-68.90224040715535,-339.29999903365797,nan,nan,nan,178.84666966691663,-67.07246442582598,-503.6381637719169
1403715322.7621431,180.868566615755,-68.83355963009049,-339.5867919646662,nan,nan,nan,178.6027901584879,-67.09831751195642,-504.1584360243149
1403715322.812143,181.07505949476294,-68.98343585111122,-339.9603468955292,nan,nan,nan,178.37546090182852,-67.08958692244285,-504.18708330566125
1403715322.862143,181.18345954915867,-69.19833401384099,-340.3060767414842,nan,nan,nan,178.02394271452792,-67.033858130684,-504.0101743176769
1403715322.9121432,180.53688889042957,-69.33628572109689,-339.74808433741157,nan,nan,nan,177.41018008957724,-67.16574704796375,-503.5447459852078
1403715323.012143,179.4524996385727,-69.44678985306382,-338.85666787721266,nan,nan,nan,176.60349592232566,-67.3825314247672,-502.89760446690417
1403715323.062143,179.85810628992695,-69.74388908204978,-339.0523190953961,nan,nan,nan,176.44288331836054,-67.41137879323972,-502.7216694174328
1403715323.1121433,179.40904073761538,-69.82653755769206,-338.389763817352,176.0921394782742,-67.24136632644334,-334.6271289647773,176.15198777500464,-67.44219748937246,-502.43771579648376
1403715323.162143,179.28066501526612,-69.85221200990834,-338.31882849746836,176.0921394782742,-67.24136632644334,-334.6271289647773,175.80159742747642,-67.42375824473545,-502.0614437390283
1403715323.212143,178.5987112048277,-69.49512135964537,-337.6355575159954,nan,nan,nan,175.17246059143542,-67.47599592368485,-501.3995362097551
1403715323.2621431,178.05611628362843,-69.94401501300518,-336.9504979603342,nan,nan,nan,174.70836064975708,-67.60986219763365,-500.92071236215617
1403715323.362143,177.72539070752222,-69.94114501203737,-336.4864135637267,nan,nan,nan,174.68370185160953,-67.73132648343778,-500.8074474438755
1403715323.4121432,177.7641773382057,-70.06509189741234,-336.55408323045333,nan,nan,nan,174.64421571262352,-67.7738446290322,-500.7633293712455
1403715323.462143,178.29797346278488,-70.05104890626461,-337.1420465353958,nan,nan,nan,174.7642550903537,-67.68774022952664,-500.87476993181497
1403715323.562143,178.3610309527008,-70.06881397192966,-337.2142460810601,nan,nan,nan,174.8621672185018,-67.61302702309887,-501.00460554518895
1403715323.6121433,178.9726234642156,-70.7196916043722,-337.84964282376666,nan,nan,nan,175.0273879057018,-68.39635950842148,-501.16104932554913
1403715323.662143,179.05365165065245,-71.69021628188213,-337.89739135477635,nan,nan,nan,175.29761117352024,-69.63735968180364,-501.4237173672664
1403715323.712143,178.73537423504925,-73.0419288495594,-337.5892767235642,nan,nan,nan,175.18713948908535,-70.95660118668935,-501.3690385898558
1403715323.7621431,179.2464351591962,-74.44962837756873,-338.19921972326983,nan,nan,nan,174.94738303550912,-72.39902446935406,-501.160754303829
1403715323.812143,178.8188767559573,-75.81638872690985,-337.84882468226874,nan,nan,nan,174.92104063641156,-73.64480751415795,-501.12811761365293
1403715323.862143,179.03681528952524,-76.86823846020226,-338.12442908136467,nan,nan,nan,174.89145969157983,-74.73399144362017,-501.11343382946944
1403715323.9121432,179.04183433578714,-77.95500335506692,-338.13942062847065,nan,nan,nan,174.5788215664458,-75.82683734963136,-500.79616351202765
1403715323.962143,179.5548174856451,-79.30375495817692,-338.579970829174,nan,nan,nan,174.51333915013663,-77.1994675509218,-500.64794866738384
1403715324.1121433,183.27511453006883,-80.85304490457445,-341.9207895514322,nan,nan,nan,177.6749518243056,-78.40947293091322,-503.4546378221586
1403715324.162143,185.06379755479847,-80.34110095186618,-343.6138417940732,nan,nan,nan,179.41239651427964,-77.76400304438893,-505.0554506406189
1403715324.212143,187.233417598281,-79.43228639258776,-345.52435214222766,nan,nan,nan,181.31197874823198,-77.11839455808071,-506.8161803876635
1403715324.2621431,188.63793408336204,-78.62339636823702,-346.9358058834894,nan,nan,nan,183.43354751308186,-76.52863703931484,-508.7643980855214
1403715324.312143,190.46153933374444,-78.03065815967048,-348.51961719184015,nan,nan,nan,186.0877289408564,-75.95169117790527,-511.18935769489946
1403715324.362143,194.24209836736028,-77.38321603323399,-351.8506527468254,nan,nan,nan,189.58368664505792,-75.15323570805745,-514.4456029437949
1403715324.4121432,196.57164947139484,-75.9316323171793,-353.92292990274274,nan,nan,nan,191.91646101574796,-73.86333529285082,-516.526323030004
1403715324.562143,198.15113906781204,-72.08583464679693,-355.1412403991336,nan,nan,nan,193.3880526021931,-70.08443494237538,-517.6933156037437
1403715324.6121433,197.66427219072105,-71.21912868760285,-354.6030944910263,nan,nan,nan,193.05621837491285,-69.47959960064838,-517.3959467670538
1403715324.662143,196.79076909236755,-71.00788124586714,-353.8041138111297,nan,nan,nan,192.36874868923454,-69.21022974025456,-516.7746220077775
1403715324.712143,195.93272687911548,-70.87922234258664,-353.02818551402646,nan,nan,nan,191.67669164305997,-69.16658841264379,-516.1681648534704
1403715324.812143,194.1992464025055,-70.92296458437373,-351.4660139096895,nan,nan,nan,188.31553529752117,-69.53176220156926,-513.067970809722
1403715324.862143,191.6164910667647,-71.44219628253484,-349.01990313932515,nan,nan,nan,185.72768956110934,-69.93579924995947,-510.63657590191303
1403715324.9121432,188.3154592356969,-72.05648325329618,-345.92832014916314,nan,nan,nan,183.481712886676,-70.50481744213685,-508.4897922874288
1403715324.962143,185.88280206845326,-72.81805287819743,-343.5751386082392,nan,nan,nan,182.2628657392618,-71.13031208836479,-507.28607360430004
1403715325.012143,184.38098712932904,-73.62828779799473,-342.0915242381021,nan,nan,nan,181.5355943881921,-71.72826122375902,-506.5162024062927
1403715325.062143,183.7615801822481,-74.11056506946036,-341.34267011324374,nan,nan,nan,181.30818114408572,-72.20731282276628,-506.2348291441466
1403715325.1121433,184.29507789117608,-74.62953668179773,-341.7417295830064,nan,nan,nan,181.69769739258172,-72.68682702579883,-506.4999531956288
1403715325.162143,185.59905753220372,-74.97160276058945,-342.87721651164634,nan,nan,nan,181.80237868428208,-72.93101878013913,-506.5006254546396
1403715325.2621431,186.2512404602512,-75.24040701941838,-343.41798877664803,180.81572498056994,-73.05141304902848,-336.4799882164466,182.47582966949938,-73.1269955344648,-506.9364302754699
1403715325.312143,186.82498937061345,-75.01405373382357,-343.8295651787849,180.81572498056994,-73.05141304902848,-336.4799882164466,182.96041431998643,-72.94782112452373,-507.28215547406165
1403715325.4121432,187.7472285800098,-74.17753501241694,-344.4468807510209,nan,nan,nan,184.21017278158445,-72.01907199482883,-508.2617508814171
1403715325.462143,188.88903094384074,-73.4886396014585,-345.35881220688503,nan,nan,nan,185.05142203491556,-71.35041536438949,-508.9838205382551
1403715325.562143,190.69342428468747,-72.18907121330167,-346.97667582660875,nan,nan,nan,187.0493078946621,-70.31642337377369,-510.78553879136206
1403715325.6121433,192.9950032426344,-71.80278389520242,-349.1963268729652,nan,nan,nan,189.2676584871703,-70.03664706867644,-512.875647418941
1403715325.662143,196.00926572213774,-71.61071901466035,-352.0778632289447,nan,nan,nan,191.46417337436526,-69.7772107588789,-514.9542656343839
1403715325.712143,197.8981588390587,-71.41388827907085,-353.9072457244114,nan,nan,nan,192.98552357224088,-69.49206807005456,-516.3984655014311
1403715325.7621431,199.12563242800928,-70.96477509857543,-355.0986797140047,nan,nan,nan,193.91684875030936,-69.16020951743671,-517.301959052455
1403715325.862143,197.8199122180064,-70.23384001059935,-353.94977046896895,nan,nan,nan,193.57428643772667,-68.71706861383473,-517.0567242359974
1403715325.962143,196.56427662255612,-70.08544144755324,-352.83259895552743,nan,nan,nan,192.35770982859015,-68.41624260588871,-516.0173872766111
1403715326.012143,195.51051215025615,-70.17838553129471,-351.9428277365054,nan,nan,nan,191.3976470057022,-68.44414177682555,-515.2176122785329
1403715326.1121433,192.2829563215374,-70.65250145039806,-349.09822064727416,nan,nan,nan,188.2055058802154,-68.8416850528971,-512.487038566585
1403715326.212143,188.29072460891572,-71.38681298917997,-345.7013173310255,nan,nan,nan,184.5894964790598,-69.36257008940355,-509.3614599743868
1403715326.2621431,188.29072460891572,-71.38681298917997,-345.7013173310255,nan,nan,nan,183.0100743357807,-69.6981877656783,-508.0029532217115
1403715326.312143,184.29909266641653,-72.08141759683224,-342.3193264444872,nan,nan,nan,182.06607981233492,-70.17970096600408,-507.2325789290101
1403715326.4121432,182.7527610968318,-73.63062767488067,-341.06078990109694,nan,nan,nan,181.0235226813392,-71.77901462108879,-506.494448460731
1403715326.462143,182.7527610968318,-73.63062767488067,-341.06078990109694,nan,nan,nan,181.06278326764667,-72.44586841630111,-506.6427672237141
1403715326.562143,184.81166462888586,-76.14684714769413,-343.29784128726635,nan,nan,nan,180.83648585347154,-73.58820015793185,-506.6351569175282
1403715326.6121433,184.88733424992097,-76.76711728606455,-343.34646834573766,nan,nan,nan,180.32229621827256,-73.97193405468767,-506.2382429569967
1403715326.662143,184.8936908937992,-76.88303243479237,-343.4961296757153,nan,nan,nan,180.34214615190882,-74.12194284021825,-506.3712425743102
1403715326.7621431,185.51087275617877,-76.31330263277376,-344.36503177070915,nan,nan,nan,181.23237888968958,-73.68017123658838,-507.4762455069812
1403715326.812143,186.78270059833326,-75.71051683656648,-345.6082768900583,nan,nan,nan,182.5073889447549,-73.05839054926994,-508.79335209257744
1403715326.9121432,189.2578322449489,-73.85675375043502,-348.0518928576025,182.94142744052502,-71.72786413814123,-339.9342909619518,184.5307703631823,-71.68669142485493,-510.9481623586746
1403715326.962143,189.7842792057659,-73.1051765269597,-348.75091222533416,182.94142744052502,-71.72786413814123,-339.9342909619518,185.57398177087637,-71.18346315918376,-512.0709573937629
1403715327.012143,191.2464502860728,-72.59640183522767,-350.2455562074247,nan,nan,nan,186.89544117492883,-70.7603553411172,-513.4290032560903
1403715327.062143,192.93819610931112,-72.44439672295081,-351.92815773094446,nan,nan,nan,188.15076232756155,-70.44481137874217,-514.7059579471274
1403715327.1121433,194.07197292603146,-72.06489917247154,-353.0173813727498,nan,nan,nan,189.1193727556588,-70.10178712212911,-515.7124767370085
1403715327.212143,194.90469713902223,-71.16487462597836,-353.90638666279483,nan,nan,nan,190.30257516601313,-69.38411560356887,-516.9489324591076
