timestamp,tx,ty,tz,qx,qy,qz,qw
1403715312.942143,0.8868560107375382,4.155041792933309,0.3172759288627217,0.02152115700324534,-0.8033540902837195,-0.016110751050496093,0.5948945193277942
1403715312.947143,0.8856105280173429,4.156547390284272,0.316901459398197,0.021895062492766633,-0.8030716172095108,-0.016229052237897258,0.5952589367110734
1403715312.952143,0.8843718209367198,4.158064027030997,0.31657846530453054,0.022329320019038534,-0.8028469201807459,-0.016393778068680358,0.5955413237252413
1403715312.957143,0.8831781006006975,4.159577567866482,0.316294499059564,0.022668496560489252,-0.8025801451127657,-0.016416203059519206,0.5958873704078375
1403715312.962143,0.8819817006655015,4.161049928315923,0.31602098350771485,0.02300647588297941,-0.8024426926567512,-0.01643922102178757,0.596058872160649
1403715312.967143,0.8808209736376079,4.162495889632497,0.3158076423859186,0.023437431056560057,-0.8022395501922884,-0.016406061876106187,0.5963163858778834
1403715312.972143,0.8796730320984969,4.163944044475801,0.31562049561604055,0.023749123843627692,-0.8020565803121177,-0.0163684048758362,0.5965511683137598
1403715312.977143,0.8785477444797216,4.165363939540439,0.315473629529526,0.024143112917738418,-0.8018103869777012,-0.016449646336050238,0.5968639900083842
1403715312.982143,0.8774399931859903,4.166810656793524,0.315368064194072,0.02441110892766419,-0.8016203575124795,-0.0163600891342347,0.5971107499166346
1403715312.987143,0.8763526273178734,4.168219432073621,0.3152984825684972,0.024653879085268907,-0.8013477012011117,-0.016331958810609854,0.5974674176448043
1403715312.992143,0.8753001332310815,4.1696347314916355,0.31525452417548067,0.024940228562195594,-0.8011140278672214,-0.016206217276947044,0.5977722458220975
1403715312.997143,0.8742583016101828,4.17103003504664,0.31519413986044637,0.02512947119623716,-0.800904330422762,-0.016048897865968352,0.5980494929892943
1403715313.002143,0.8732390183578748,4.172399632089677,0.31516204175298695,0.025459652326079562,-0.8007936400279222,-0.015929433467702956,0.5981869317727222
1403715313.007143,0.8722398929401268,4.173768492855001,0.3151487605877259,0.02569256324028035,-0.8006854390636119,-0.015728839132938145,0.5983271040870413
1403715313.062143,0.8576015936455269,4.1896890845773855,0.31266305345680484,0.028260171449527204,-0.7994917714687988,-0.013530012003386167,0.5998593242073622
1403715313.112143,0.8438496500297454,4.198931564723075,0.3221697853549253,0.031872181267424436,-0.7995113022214347,-0.01374303582844621,0.5996473719175796
1403715313.162143,0.8289411953622622,4.207215064094443,0.32231198516756976,0.03389649553927512,-0.7995526695084019,-0.011541992816544895,0.599527596257226
1403715313.212143,0.8226327617262745,4.212787224992337,0.34825575670228226,0.03650328786736738,-0.7990317858360816,-0.010726284162951407,0.6000838791590137
1403715313.262143,0.8220457456739569,4.217943491042929,0.359370914282824,0.0359353860136391,-0.8001669044982205,-0.0070754411491043044,0.5986580919943635
1403715313.312143,0.8200960818200193,4.222522364214795,0.3637650430637134,0.03475612508732206,-0.8026802225224258,-0.0028296046099937056,0.5953893394057491
1403715313.362143,0.8134089624000671,4.225387347779728,0.37342321513469773,0.03437840430922351,-0.8060172886402535,0.000178495871602075,0.5908927346561219
1403715313.412143,0.812504151366004,4.228564983276168,0.3865531816450439,0.034750425345017155,-0.8090403515990593,0.0013791877378529552,0.5867232867919888
1403715313.462143,0.8075790082679275,4.23299947683323,0.40507459289771414,0.03481883241925041,-0.811250667549476,0.0018286505891059804,0.5836579986143534
1403715313.467143,0.8079656240995988,4.233208034057645,0.4055544291360622,0.03464651562337963,-0.8115141920152029,0.0018114867520148549,0.5833018546420182
1403715313.472143,0.8083269225701656,4.233413956949651,0.40602938187444826,0.03445766577529617,-0.8116407964538324,0.001739078549664357,0.5831370871475284
1403715313.477143,0.8086908736205738,4.233614850538614,0.40654905461146196,0.03436151616092398,-0.8118166283725079,0.0015391237153184834,0.5828985153551212
1403715313.482143,0.8090192198670111,4.233835112845825,0.40704865752569513,0.03417940653374074,-0.8118630193220862,0.0013483740970553517,0.5828450805432959
1403715313.487143,0.8093380934619244,4.234050123864134,0.40757529844518786,0.0339906769682794,-0.811961271106758,0.0010174997085150197,0.5827199093872446
1403715313.492143,0.8096616115339473,4.23428104162987,0.4081320597282203,0.03384204629293088,-0.8119759654185786,0.0007247484722001332,0.5827085225264222
1403715313.497143,0.8099860836349873,4.234525941170945,0.40866625562312625,0.03354807597241916,-0.8119840207264093,0.0004916502076832264,0.5827145398594372
1403715313.502143,0.8102872183164385,4.234748022670709,0.4092035972560399,0.03336328003367492,-0.8120963978715018,0.00020810392883790845,0.5825686987834826
1403715313.507143,0.8106012596097844,4.234997501530961,0.4097116822118434,0.03299823140618125,-0.8121735276530413,0.00014402556816885522,0.5824819799447135
1403715313.512143,0.8121183868114497,4.236346854831137,0.41146252221172835,0.03263476239341493,-0.8122500020643775,8.054913279045816e-05,0.582395827544962
1403715313.517143,0.8123758912276379,4.236604807802337,0.41191351435522133,0.03233942666104321,-0.8122783331608115,4.67882576019735e-06,0.5823727937831893
1403715313.522143,0.8126245873676369,4.236868252812063,0.4123373513133375,0.031993854852683766,-0.8124433973407852,-0.00021323268691242976,0.582161553094027
1403715313.527143,0.8128672299101696,4.237126170435436,0.41277929800700053,0.031711130115449855,-0.8125755876514559,-0.00045392953150531144,0.5819923646644107
1403715313.532143,0.8130947433737412,4.237405735935992,0.413214713459517,0.031337363071036926,-0.8127030932426362,-0.0006728729116343992,0.5818343399556697
1403715313.537143,0.8133149585493693,4.237675338037455,0.4136477727825152,0.0309971346374403,-0.8128519515826662,-0.0009373735750977452,0.581644224404661
1403715313.542143,0.8135181473399079,4.237946402532495,0.41414134790380336,0.03074049603157217,-0.812874816010638,-0.0012388917789568647,0.5816253266034449
1403715313.547143,0.813693739052308,4.238197697735804,0.41461725668636745,0.030446147775809552,-0.8130115537181232,-0.001570009203288042,0.5814488633384354
1403715313.552143,0.8138818890143432,4.238418978354912,0.41507635746127547,0.030342700910224254,-0.8131091492794277,-0.0019426129400435307,0.5813166590719064
1403715313.557143,0.8140559874254661,4.23865891934674,0.41554642731395,0.03008694908303359,-0.8131646954962974,-0.0021941468932703614,0.5812513563104172
1403715313.562143,0.814417435667331,4.238963417301334,0.41506067926651274,0.029832141529702542,-0.8132200096853139,-0.002445443876096585,0.5811860966879873
1403715313.567143,0.8147164106942006,4.239120583547497,0.41563502145828407,0.029620409337351054,-0.8132782639842675,-0.002780271126761681,0.5811139017214143
1403715313.572143,0.8150064210750391,4.23926965822087,0.4161958152099767,0.029352005931079044,-0.8134074262002515,-0.0032403826821620933,0.5809443335382293
1403715313.577143,0.8152840808254428,4.239425463877535,0.4167799163999972,0.029165256314872594,-0.8135211766099073,-0.0037183978931041007,0.5807915775460492
1403715313.582143,0.8155480929366403,4.239573419569104,0.41737238922862646,0.028867853093462424,-0.8135930239466781,-0.004176134371435831,0.5807026763712959
1403715313.587143,0.8158016712723432,4.239716408355686,0.4179552948855286,0.028726903718160293,-0.8137345130645699,-0.004733630586158348,0.5805071058926053
1403715313.592143,0.8160637041880414,4.239855129204387,0.4185071669153418,0.028445733468253163,-0.8138440906575712,-0.00505726667792649,0.5803645926509924
1403715313.597143,0.8163090106735335,4.239975200488192,0.41908244821680257,0.028262892276229728,-0.813955406415352,-0.005493274805193206,0.5802134341941041
1403715313.602143,0.8165550494775791,4.240078693324725,0.4196854643596196,0.02810375950365254,-0.8139882397734249,-0.005878823138969772,0.5801713226718664
1403715313.607143,0.8167912798858115,4.2401698568581105,0.420272866591248,0.027928343660963133,-0.8140992232313271,-0.0063205748956626315,0.5800194071645304
1403715313.612143,0.8186390535511787,4.241183092028584,0.4216437649617686,0.0277535696688211,-0.8142101436838097,-0.006762008982292557,0.5798671024705154
1403715313.617143,0.818862110503807,4.241312555093953,0.42228850331537526,0.02756537031415381,-0.81429879164457,-0.007228127165015342,0.5797459637318082
1403715313.622143,0.8190727358813679,4.241423006019298,0.4229345518463269,0.027388224919824455,-0.8143652692790747,-0.007687427595119098,0.5796550670741446
1403715313.627143,0.81929675866315,4.241544928346055,0.42358549034006815,0.0272805825866507,-0.8143532429015159,-0.00821269942347213,0.5796698346107872
1403715313.632143,0.8195246774180147,4.241647161865644,0.4242124244209442,0.027120141069759754,-0.8144527334171042,-0.008643943769512408,0.5795312978725768
1403715313.637143,0.8197386357374683,4.241725491352884,0.4248492579133726,0.02702750858272608,-0.8144627864933132,-0.009047103968189274,0.5795153432888102
1403715313.642143,0.8199670702334817,4.241802887485085,0.4255084364652514,0.026860462026186624,-0.8144394685403643,-0.009379732082931207,0.5795505916565711
1403715313.647143,0.8201962438191378,4.2418680648341995,0.42617617706779726,0.026721991541855325,-0.8144392283146993,-0.009838616309112388,0.5795497219215248
1403715313.652143,0.8204493357273958,4.24196488507481,0.42682965581921756,0.02649135944858604,-0.8144628131603453,-0.010256261998738705,0.5795199245438556
1403715313.657143,0.8207058516382828,4.242062969652317,0.4275309284759262,0.026222588007732268,-0.8144520443855364,-0.010699978815907047,0.5795392598674715
1403715313.662143,0.8220475590154553,4.242819103078034,0.42934141476587817,0.025954159550620574,-0.814441335751714,-0.011143469795052825,0.5795580344554905
1403715313.667143,0.8223089743530114,4.242885779696443,0.43011512472369756,0.025756259600412692,-0.8143667528831818,-0.011480031345732982,0.5796650893146834
1403715313.672143,0.822554884019438,4.242938457730984,0.43089465868688887,0.025624186462892277,-0.8143487088314035,-0.011791428831605714,0.5796900410554335
1403715313.677143,0.8228126870674392,4.242991440446851,0.431648526383287,0.025481238785610195,-0.8143117226945041,-0.01214508532007029,0.579740995320176
1403715313.682143,0.8230640498072165,4.24303660526239,0.43244187399923995,0.025330891705086882,-0.8142713447536171,-0.012482172700717303,0.579797135559698
1403715313.687143,0.8233273418240462,4.243067968825325,0.4332211510545049,0.025210331411384262,-0.8142433316672436,-0.012840946629709854,0.5798338952796813
1403715313.692143,0.82357816089306,4.243097904791034,0.43398110422991637,0.024953438915269237,-0.8142525301473419,-0.013084951571102562,0.5798266353638267
1403715313.697143,0.8238345851609333,4.243116159714605,0.43476202157103777,0.024846798987805004,-0.8142672965108986,-0.0134791656352112,0.5798014474858361
1403715313.702143,0.8241033268681527,4.243143468082818,0.43549977717858535,0.024579896488239494,-0.8144132145596258,-0.013775040901116753,0.5796008910340432
1403715313.707143,0.8243901964387802,4.243153587450861,0.43627214001353115,0.024465046311149888,-0.814443181719041,-0.014142233707885902,0.5795547967932886
1403715313.712143,0.8245439097587101,4.244092783325446,0.4391002283867406,0.024350390143609495,-0.8144732395282448,-0.014509282436403675,0.5795083099623343
1403715313.717143,0.8248045886597597,4.244142285161255,0.43993327528833925,0.024168936426062985,-0.814643948298014,-0.01476900258098384,0.579269347174713
1403715313.722143,0.8250441035479111,4.2441893632615155,0.44079592492405645,0.024012687340570223,-0.8147554270098387,-0.01500210685881966,0.5791130475084253
1403715313.727143,0.8252977817228436,4.244237522659917,0.44164678840516314,0.02377329564158864,-0.8149134755028685,-0.015232102140114438,0.5788944989569053
1403715313.732143,0.8255451627416827,4.244280999626585,0.44252338282406944,0.02345659759335681,-0.81498195282303,-0.015362831702863929,0.5788075569687848
1403715313.737143,0.8258184340775467,4.244332214924974,0.44340025504924857,0.02315398663497042,-0.8149993424535953,-0.015588193444604086,0.5787892301418954
1403715313.742143,0.8260941645380739,4.244341450249766,0.4443032329473748,0.022788196367683346,-0.8150467173310305,-0.015658655019148475,0.5787351321608273
1403715313.747143,0.8263834980750322,4.244337711675575,0.4452097920926893,0.022536290426675452,-0.8149734211799456,-0.01570429563695602,0.578846968967279
1403715313.752143,0.826666777262712,4.244310181304507,0.4461210008315591,0.022187977542212974,-0.8149631437623442,-0.015656884489182253,0.5788761784092301
1403715313.757143,0.826929615211148,4.244279434445049,0.4470382589416184,0.02198666429223673,-0.8148905432924727,-0.015703894918329415,0.5789847810868546
1403715313.762143,0.8277016368389245,4.2453182821414694,0.4485153064851642,0.02178551327320682,-0.814818037072413,-0.015750812498527174,0.5790931443028133
1403715313.767143,0.8279197487661224,4.2453093077754405,0.4495415436723624,0.021531167613760456,-0.8147869332284037,-0.015846728709515333,0.5791438020480303
1403715313.772143,0.8281502675236342,4.245289199756182,0.4505957394937001,0.02125432293904923,-0.8147235219641827,-0.015980447698672122,0.5792395547664457
1403715313.777143,0.8283818900347989,4.2452651660697525,0.45161747100330674,0.020967483465747245,-0.8147377011025603,-0.016122096532805892,0.579226139812954
1403715313.782143,0.8286240105628904,4.245220188851577,0.45266313550009296,0.020704542992611114,-0.8147056379823674,-0.016158072528171717,0.5792796924037514
1403715313.787143,0.8288672603159292,4.245174855564257,0.45367513298128387,0.02044192907355448,-0.8147183771736708,-0.016256734352334986,0.579268341979302
1403715313.792143,0.829103900246399,4.245098293749786,0.4546963507791117,0.02022968380754637,-0.8147574817825104,-0.016332671460482354,0.5792186544090518
1403715313.797143,0.8293456850933857,4.245021896148587,0.4556924602004472,0.020042060406976776,-0.8147669809684873,-0.01640730761999783,0.5792097053700002
1403715313.802143,0.8295923147432326,4.244921333417166,0.4567164834063423,0.019840255408338312,-0.8148753024172019,-0.01657368389961572,0.5790595122936857
1403715313.807143,0.8298523547256662,4.244821980317259,0.45775884431223074,0.01967643777436494,-0.8148742404353575,-0.01669033963832907,0.5790632457980457
1403715313.812143,0.8301678384612251,4.245593046795437,0.45897196292907394,0.019512662655996528,-0.8148730664413075,-0.01680698587277472,0.5790670659003897
1403715313.817143,0.8304537430418245,4.24553415122313,0.459946412503804,0.019318921584513843,-0.8148852658323629,-0.017006695406599905,0.579050563517106
1403715313.822143,0.8307374711344836,4.245469621302445,0.46090910782650085,0.01902216103308139,-0.814897052702374,-0.01715870568667508,0.5790393162003545
1403715313.827143,0.8310217818935574,4.245380121458255,0.4618622612149268,0.018778574252168584,-0.8150258756466505,-0.017301212462334327,0.5788616891994146
1403715313.832143,0.8313140730375632,4.245277701207925,0.4628204538236422,0.018582222088366716,-0.8149998417387677,-0.017312517574525465,0.5789043407362514
1403715313.837143,0.8315899396352779,4.245142611923423,0.4637604146683223,0.01839149385140336,-0.8150764147946493,-0.017378228742482668,0.5788006463068165
1403715313.842143,0.8318762994033855,4.245001798319092,0.4647348697850471,0.018246581424726575,-0.8150570881585024,-0.0173835233976441,0.5788322886840175
1403715313.847143,0.8321495439850868,4.244865822635974,0.4656836408899732,0.01801943017606839,-0.8150513347092715,-0.01750453037120032,0.5788438592066506
1403715313.852143,0.8324365775310679,4.244725059322613,0.46667050211370564,0.017846012931987395,-0.8150252787882135,-0.017694790916017968,0.5788801336486377
1403715313.857143,0.8327200534029453,4.24459364772466,0.4676300347471738,0.0175542680911427,-0.81500984205877,-0.01775635999011431,0.5789089018999662
1403715313.862143,0.8330047716599432,4.244439071890604,0.46860756093079003,0.017365835285946787,-0.8150216381012474,-0.017961384296861702,0.5788916529591018
1403715313.867143,0.8332882189481409,4.244275734386787,0.46958575248624795,0.017190154083456057,-0.8149668483297768,-0.017989805408854528,0.5789731441331015
1403715313.872143,0.8335472950887912,4.244079485634651,0.4705397758519708,0.016953677961652137,-0.8150375212920452,-0.017936423581419746,0.5788822819872789
1403715313.877143,0.83379922215827,4.24386584673869,0.471531811286216,0.0168144151827499,-0.8150428994177324,-0.01788879175252409,0.5788802455434396
1403715313.882143,0.8340610248590051,4.2436607542538045,0.47249579543508113,0.016483675023788644,-0.8150408214112367,-0.017794538448480824,0.5788955884202368
1403715313.887143,0.8343204721466089,4.2434435383010465,0.47347354025990424,0.01623810353565624,-0.8150671979014339,-0.017802960977308317,0.5788651323746409
1403715313.892143,0.834598196693473,4.243236088027716,0.4744489509100348,0.01585692055892554,-0.8150151025402005,-0.017635995180266782,0.578954153949841
1403715313.897143,0.8348686199068004,4.2430003633526905,0.47542454159700015,0.015500538285823573,-0.8150796182438044,-0.017528778653452697,0.5788762312924085
1403715313.902143,0.8351578593888446,4.242769871347884,0.4764031368183431,0.015173348051558164,-0.8149845571089773,-0.017316744553808692,0.5790251044133133
1403715313.907143,0.8354410432953254,4.242517443112729,0.4773712382018292,0.014773867065099668,-0.8150179022146081,-0.017147207561422653,0.5789935450369786
1403715313.962143,0.8452526355963003,4.239399370558744,0.48903908834139354,0.010379973565823047,-0.8153737687752701,-0.015282054543555686,0.5786400713318366
1403715314.012143,0.8370535913566309,4.241318227267623,0.4907791350869754,0.008383187405929981,-0.8151927366287605,-0.012612450052105326,0.578991753326688
1403715314.062143,0.8373727243378958,4.24192443627543,0.48558243361886094,0.004747395183450635,-0.815588456198765,-0.013283092885942167,0.578460449639965
1403715314.112143,0.8342766073567245,4.2420461155200195,0.49143966972068726,0.0013834269022117822,-0.8167593846542927,-0.018397950296947303,0.5766833699128302
1403715314.162143,0.8410984151157175,4.240617129089718,0.5030134286636663,-0.004559409250639934,-0.8172921284578439,-0.025952830890542993,0.5756207424310722
1403715314.212143,0.8510240300968432,4.238621327560149,0.5174306880798614,-0.011023198537852498,-0.8182735022052869,-0.03558787416682047,0.5736204911742394
1403715314.262143,0.8581212306108247,4.236990925359148,0.532749264536854,-0.018423994666489786,-0.819625317800064,-0.045097398434026055,0.5708249464557027
1403715314.312143,0.8705911165722477,4.232090681777037,0.5462040658304994,-0.02742338938072156,-0.818993855769264,-0.05470633965582029,0.5705297874156346
1403715314.362143,0.8766875634375364,4.2299279297566175,0.5424636214297353,-0.037361442434114975,-0.8198868370812309,-0.061616366251094415,0.5679728166120173
1403715314.367143,0.8767592157148688,4.229500138858934,0.5432214707600643,-0.03834421802479888,-0.8198665413298577,-0.062179257840901184,0.567875263809085
1403715314.372143,0.8768438140848199,4.229034202630864,0.5439597514285781,-0.03924149597633192,-0.8198076492478593,-0.06279232967647429,0.5678315300879649
1403715314.377143,0.8769503044384068,4.228571067338007,0.5446904058953269,-0.04018830763063541,-0.8197933248493909,-0.06326726822262323,0.5677332623986487
1403715314.382143,0.8770559869825983,4.228063254030043,0.5453953953269145,-0.041113958902490255,-0.8197561553050171,-0.06379233943519412,0.5676618937821051
1403715314.387143,0.877198367800118,4.227544072927541,0.5461177962896533,-0.04202814888990543,-0.8197518404760654,-0.06428051298450405,0.5675460953855995
1403715314.392143,0.8773473402037317,4.2270229687503615,0.5467900353186101,-0.04302521708248668,-0.8196981545167712,-0.0647571691707675,0.567494735850292
1403715314.397143,0.8774988224293878,4.226483695486938,0.5474865792514865,-0.04390681302640837,-0.8196878973560081,-0.06533224382818602,0.5673761015537442
1403715314.402143,0.8776619881226685,4.225939180174253,0.5481698897352474,-0.0448415421026597,-0.8196676392006246,-0.06584448841778708,0.5672730389275782
1403715314.407143,0.8778137669387671,4.2253695570403975,0.5488392246082098,-0.04571928426163638,-0.8196914361396366,-0.06636161282119518,0.5671083079180849
1403715314.412143,0.877448202185236,4.22461529544048,0.5448490536643151,-0.04659785577457227,-0.8197142680237589,-0.06687941300357891,0.566942944882271
1403715314.417143,0.8776201934428689,4.223988074179916,0.54540167605436,-0.047498679261885945,-0.8197673923626919,-0.06737183645899182,0.5667330355108933
1403715314.422143,0.8777885705259143,4.2233505969830745,0.5459618627829828,-0.0482279101160643,-0.8197878824836651,-0.0679840441025418,0.5665686773606963
1403715314.427143,0.8779665830959972,4.222704685293452,0.5465164647111369,-0.04909166831929038,-0.8198638808452168,-0.06848948682246293,0.5663235958194257
1403715314.432143,0.8781419677838265,4.222045307330226,0.547028627237911,-0.049817490787262955,-0.8199546569955154,-0.0690806105483995,0.5660569294066523
1403715314.437143,0.8783191509974464,4.2213607444140075,0.5475852173247714,-0.050562884764354527,-0.8199690238923081,-0.06962152943449247,0.5659037349060383
1403715314.442143,0.8784900126783188,4.220659826833194,0.5480923641842254,-0.051305695379174725,-0.8201176446333571,-0.07018355767809221,0.5655519806475259
1403715314.447143,0.8786615917524836,4.219940632597833,0.5486271934746688,-0.05202740036449487,-0.8201051107900155,-0.07071547894502103,0.5654379523033319
1403715314.452143,0.8788380828208786,4.219216323533683,0.5491445903762697,-0.052786893131836994,-0.8201151760477648,-0.07123048053350763,0.565288298634066
1403715314.457143,0.8790017154994718,4.2184702217276815,0.5496675494072818,-0.05353421002356499,-0.8201764584681079,-0.07167421834523678,0.565072979142043
1403715314.462143,0.8800258443996742,4.218318014183624,0.5442556932927473,-0.05428204403542873,-0.8202371060353721,-0.07211836536566826,0.5648570535587188
1403715314.467143,0.8801951476237724,4.2175571880655855,0.5446408860897469,-0.05502199373107547,-0.8202793802407257,-0.07258051749601437,0.5646648448750454
1403715314.472143,0.8803853978231688,4.216781173305323,0.5450377376864963,-0.0557080149836197,-0.8201854035184974,-0.07303116091199406,0.5646759871445133
1403715314.477143,0.8805570800669136,4.215995208314884,0.5454524871003583,-0.05644723084334942,-0.8201245191534269,-0.07347728127561431,0.5646331307582134
1403715314.482143,0.8807155346528959,4.215196703672201,0.5458690752213864,-0.05714662283524774,-0.8201112737884205,-0.07390463708507236,0.5645262320928796
1403715314.487143,0.8808669790512025,4.2143989572774885,0.5462898362351033,-0.05788130350394372,-0.820069463283435,-0.07427709815063532,0.5644632342190444
1403715314.492143,0.881002447787364,4.213572689802556,0.5467189273918495,-0.05858663046979901,-0.8200631759466827,-0.07467631587574795,0.5643469163853567
1403715314.497143,0.8811431802046892,4.212763024225352,0.547165554206788,-0.05932291392851658,-0.8200359685806788,-0.07497292049306574,0.5642702041661584
1403715314.502143,0.8812677509860387,4.2119273690753705,0.5476050519034247,-0.060116553966431854,-0.8200551518944003,-0.0752636632552912,0.5641196050342933
1403715314.507143,0.8814175973752246,4.211081098265516,0.5480863612910923,-0.06082518831883448,-0.8200219750270272,-0.07553426102002207,0.5640556996883472
1403715314.512143,0.881553115139337,4.210236078803322,0.5484895036890752,-0.061661028378343856,-0.8199749501816452,-0.07569054570181344,0.5640123579721414
1403715314.517143,0.8816684057865173,4.209369570938794,0.5489276968546828,-0.06236401915215125,-0.8199773623918588,-0.07597813429850225,0.5638928775827897
1403715314.522143,0.8817737567505349,4.208503070493474,0.5493817944240297,-0.06317428896037193,-0.8198942858961544,-0.07610529762441913,0.563906333394727
1403715314.527143,0.8818691010550848,4.207619096331852,0.5497994729752141,-0.06393779575394225,-0.8199619722908162,-0.07636345011286487,0.5636869217552789
1403715314.532143,0.8819773815208835,4.206715801735041,0.5502326243809634,-0.0645921450666119,-0.8198937656951153,-0.07659047294751903,0.5636807316412834
1403715314.537143,0.8820618567585969,4.205812822963204,0.5506111528338969,-0.06537099067790336,-0.8200137986698077,-0.07671341508282004,0.5633995522852611
1403715314.542143,0.8821480009309993,4.204884563782749,0.5510083618851023,-0.06604486652782943,-0.8200677613594238,-0.07686004048904242,0.5632224041711117
1403715314.547143,0.882234689069158,4.203961300733733,0.5513853974505896,-0.0668542584363241,-0.8201286733480854,-0.07686722957036413,0.5630372068517459
1403715314.552143,0.8823024015078236,4.203011792069458,0.5517721507761754,-0.06761254547551887,-0.8201968107339411,-0.07697295547616709,0.5628329232387321
1403715314.557143,0.8823868176139781,4.202077486251533,0.5521552696516089,-0.0684114062834175,-0.8201619433778741,-0.07701587018899844,0.5627813268614957
1403715314.562143,0.8779495072749023,4.201862933886695,0.5490843446656057,-0.06921057745502453,-0.8201267560090664,-0.0770589313752141,0.5627289944028984
1403715314.567143,0.878110902308813,4.200864363677865,0.549299138556493,-0.06991679727663311,-0.8200162801611236,-0.0771681117303732,0.5627877257556886
1403715314.572143,0.8782545874886697,4.199862566048748,0.54950276151377,-0.07067732318131713,-0.8198893420555133,-0.077265182939805,0.5628643480244413
1403715314.577143,0.8783922840022946,4.19882724999118,0.5497112024999651,-0.07129484219418801,-0.8198553905730613,-0.07731650931404152,0.5628288740037156
1403715314.582143,0.8785287078192918,4.197792807393672,0.5498728512742023,-0.07195416025061925,-0.8197459017711538,-0.0773052858872933,0.5629059851572994
1403715314.587143,0.8786553082031717,4.196746084846524,0.5500471230669267,-0.07264320155671106,-0.8197335568677421,-0.07737510511755694,0.5628258648290767
1403715314.592143,0.8787978035858431,4.1957070628277435,0.5501765789169898,-0.07329391579730211,-0.8196444716492053,-0.07744627056421378,0.5628614546917272
1403715314.597143,0.8789349492830557,4.194671710250247,0.550291677204641,-0.07404723313397346,-0.8197091559047895,-0.077567017652188,0.5626519925883187
1403715314.602143,0.8790581986665985,4.193624366128836,0.5504101889735019,-0.07466915494571165,-0.8196520340387442,-0.07770046818627613,0.5626346040188747
1403715314.607143,0.8791715715613062,4.19257322868692,0.5505086027817875,-0.07538294020680544,-0.8196755302264636,-0.07773350103051693,0.5625006135919155
1403715314.662143,0.8906728061916678,4.181678455305346,0.5386148331204024,-0.08322914587441542,-0.8199071474853383,-0.07809310608547151,0.5610050316720826
1403715314.712143,0.8904885773487801,4.1676431959874325,0.5436025321722896,-0.08706163034176158,-0.8197390281907948,-0.08010369773667454,0.5603852208900206
1403715314.762143,0.8867213006337334,4.156682637730562,0.5413369662385419,-0.0895355345634777,-0.8186864280846378,-0.08121269511461676,0.5613736889743497
1403715314.812143,0.8853935841478672,4.142505452744894,0.5399117387913076,-0.09210342327786904,-0.8173656978995245,-0.08279283270749498,0.5626505328976321
1403715314.862143,0.8851731119316527,4.1290447103878725,0.5428308266366071,-0.0918860477803312,-0.8150467216754996,-0.08557469629753929,0.565625995745347
1403715314.912143,0.8860492730845296,4.114685655444581,0.5486228013021519,-0.0928327067463318,-0.8145564245840173,-0.08730232809411671,0.565913618175423
1403715314.962143,0.890105930547342,4.097832329395328,0.5573778523561355,-0.09425116856114016,-0.814571853352352,-0.08853572868752449,0.5654651516201002
1403715315.012143,0.8819301564254848,4.084393726380204,0.5536499743291308,-0.09441194363911153,-0.8129936798830155,-0.0868033589985399,0.5679725682065363
1403715315.017143,0.881303380019738,4.082750859301434,0.5534550114240506,-0.09468154640603084,-0.8128891593863945,-0.08659355742676447,0.5681092985811983
1403715315.022143,0.8806971989237797,4.081082506533757,0.5533104653428074,-0.09491549492066437,-0.8127206175644013,-0.08638026056442955,0.5683438195269874
1403715315.027143,0.8800913155977415,4.079419607295298,0.5531039600986513,-0.09513388525292815,-0.8126044383200162,-0.08610223390041302,0.5685155899504007
1403715315.032143,0.8795031684634326,4.077709506494657,0.5529712864587107,-0.09525451973208272,-0.8124311391218655,-0.08581985788947355,0.5687857001082121
1403715315.037143,0.8788926589483428,4.075998398183222,0.5528190543070013,-0.09532579003625334,-0.8122337236931038,-0.08553914615990289,0.5690979057454294
1403715315.042143,0.8782886897331461,4.074269262195697,0.5527239178844144,-0.09542190632669394,-0.8120975706487339,-0.08532690718625151,0.5693079258621235
1403715315.047143,0.8776750746866635,4.072550370063256,0.5525979618071661,-0.0955112523228046,-0.811844113881348,-0.08510452531073644,0.5696875943950093
1403715315.052143,0.8770570971748034,4.070835000215289,0.5524746838418714,-0.0956520923181874,-0.8117280278622906,-0.08497974548777026,0.5698479875149012
1403715315.057143,0.876460270608822,4.069107951234014,0.5523539635833425,-0.09566829664334534,-0.8115227174884737,-0.08485272786246424,0.5701565316575634
1403715315.062143,0.8761153766847578,4.069570470340489,0.5506403210801345,-0.09568478639656301,-0.8113172306638714,-0.08472648143142845,0.5704648948221095
1403715315.067143,0.8755801286588297,4.067894933737683,0.5504343061446625,-0.09567365781317033,-0.8112290623925337,-0.08462156482314921,0.5706077026269983
1403715315.072143,0.8750301914169125,4.066220742449506,0.5501847575497617,-0.0957611079547253,-0.8110907021625304,-0.08451163144928635,0.5708059803633427
1403715315.077143,0.8744866605367647,4.064545985302166,0.549949920487655,-0.0957181883954207,-0.8110202128744751,-0.0844949874329808,0.5709157904788063
1403715315.082143,0.8739335587019044,4.0628742347389695,0.5496809555669568,-0.09581102685876598,-0.8109034096169582,-0.08436407524556555,0.5710854666438475
1403715315.087143,0.8733944332158712,4.061190993696246,0.5494251469110134,-0.09584316948017353,-0.8109162854765448,-0.08434493864949878,0.5710646164289379
